Toestelnummer;Erkenningsnummer;Campusnummer;Naam exploitant;Gemeente;Provincie;Fabrikant;Model;Type gebruik;Ziekenhuizen in associatie
30002;670.0;3850.0;UNIVERSITAIR ZIEKENHUIS;Gent;Oost-Vlaanderen;Siemens;Siemens-Biograph mCT Flow;Uitsluitend klinisch gebruik;
30003;152.0;2910.0;CENTRE HOSPITALIER CHRETIEN - ST. JOSEPH;Luik;Luik;Philips;Philips-Gemini TF PET/CT;Wetenschappelijk en klinisch gebruik;CENTRE HOSPITALIER CHRETIEN ST-VINCENT
30007;707.0;3860.0;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Luik;Luik;Philips;Philips-Gemini TF PET/CT;Uitsluitend klinisch gebruik;
30008;707.0;3860.0;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Luik;Luik;Philips;Philips-Gemini TF Big Bore PET/CT;Wetenschappelijk en klinisch gebruik;
30010;143.0;4200.0;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;Brussel-Hoofdstad;Siemens;Siemens-Biograph mCT 20 Excel;Uitsluitend klinisch gebruik;
30011;143.0;4200.0;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;Brussel-Hoofdstad;Siemens;Siemens-Biograph mCT Flow;Wetenschappelijk en klinisch gebruik;
30012;111.0;1400.0;EUROPAZIEKENHUIZEN V.Z.W.;Ukkel;Brussel-Hoofdstad;Philips;Philips-Gemini TF Big Bore PET/CT;Uitsluitend klinisch gebruik;CHIREC, ST JEAN
30013;6.0;3300.0;CENTRE HOSPITALIER REGIONAL DE NAMUR;Namen;Namen;Siemens;Siemens-Biograph mCT;Uitsluitend klinisch gebruik;CHR VAL DE SAMBRE
30017;322.0;4230.0;UNIVERSITAIRE ZIEKENHUIZEN K.U.L.;Leuven;Vlaams Brabant;Siemens;Siemens-Biograph TruePoint;Wetenschappelijk en klinisch gebruik;
30019;39.0;3280.0;CHU UCL NAMUR;Yvoir;Namen;Philips;Philips-Gemini TF PET/CT;Wetenschappelijk en klinisch gebruik;CLINIQUE ET MATERNITE SAINTE-ELISABETH
30020;;;ASSOCIATION INTERHOSPITALIERE DE LA REGION DE CHARLEROI ASBL;Gilly;Henegouwen;GE;GE-Discovery PET/CT 690;Uitsluitend klinisch gebruik;CHU DE CHARLEROI, CHU ANDRE VESALE, GRAND HOPITAL DE CHARLEROI, CLINIQUE NOTRE-DAME DE GRACE
30021;79.0;1510.0;INSTITUT JULES BORDET;Brussel;Brussel-Hoofdstad;GE;GE-Discovery PET/CT 690;Uitsluitend klinisch gebruik;CHU BRUGMANN, CHU ST PIERRE, HOPITAUX IRIS SUD
30022;146.0;3200.0;CENTRES HOSPITALIERS JOLIMONT;La Louviere;Henegouwen;GE;GE-Discovery PET/CT 710;Uitsluitend klinisch gebruik;CENTRES HOSPITALIERS JOLIMONT, CHU TIVOLI LA LOUVIERE, CHR MONS-HAINAUT, EPICURA, CHR HAUTE SENNE
30024;110.0;1310.0;KLINIEK ST.- JAN;Brussel;Brussel-Hoofdstad;GE;GE-Discovery IQ;Uitsluitend klinisch gebruik;CLINIQUE DE L EUROPE, CHIREC
30025;396.0;1090.0;ALGEMEEN ZIEKENHUIS GROENINGE;Kortrijk;West-Vlaanderen;GE;GE-Discovery PET/CT 690 Elite;Uitsluitend klinisch gebruik;ALGEMEEN ZIEKENHUIS ST.-JAN, ALGEMEEN ZIEKENHUIS DELTA
30026;406.0;4210.0;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;Brussel-Hoofdstad;Philips;Gemini tf64 T;Wetenschappelijk en klinisch gebruik;
30027;49.0;1010.0;A.Z. ST. JAN BRUGGE - OOSTENDE;Brugge;West-Vlaanderen;GE;GE DISCOVERY MI;Uitsluitend klinisch gebruik;A.Z. GROENINGE VZW, A.Z. DELTA VZW
30028;;;VZW LPC;Genk;Limburg;Siemens;Biograph Horizon;Uitsluitend klinisch gebruik;VZW JESSA, ZIEKENHUIS OOST-LIMBURG AV, AZ VESALIUS AV, VZW MARIAZIEKENHUIS NOORD-LIMBURG, VZW ZIEKENHUIS MAAS EN KEMPEN, VZW REGIONAAL ZIEKENHUIS SINT-TRUDO, VZW SINT-FRANCISKUSZIEKENHUIS, UNIVERSITAIRE ZIEKENHUIZEN K.U. LEUVEN
30029;670.0;3850.0;UNIVERSITAIR ZIEKENHUIS;Gent;Oost-Vlaanderen;GE MEDICAL SYSTEMS;DISCOVERY MI ;Wetenschappelijk en klinisch gebruik;
30030;689.0;2040.0;IMELDA ZIEKENHUIS;Bonheiden;Antwerpen;Siemens;BIOGRAPH MCT 40 FLOW;Uitsluitend klinisch gebruik;IMELDA ZIEKENHUIS, AZ ST-MAARTEN, HEILIG HART ZIEKENHUIS LIER, AZ DIEST, RZ HEILIG HART TIENEN, RZ HEILIG HART LEUVEN, AZ JAN PORTAELS
30031;534.0;2830.0;CENTRE HOSPITALIER DE WALLONIE PICARDE;Doornik;Henegouwen;GE;DISCOVERY MI;Uitsluitend klinisch gebruik;CHM - EPICURA
30032;406.0;4210.0;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;Brussel-Hoofdstad;Philips;Philips-Vereos PET/CT;Wetenschappelijk en klinisch gebruik;
30033;332.0;6140.0;CHIREC - DELTA;Oudergem;Brussel-Hoofdstad;GE;DISCOVERY MI;Uitsluitend klinisch gebruik;
30034;;;PET-CT ASSOCIATIE MARIE-CURIE;Gent;Oost-Vlaanderen;Siemens;Siemens-Biograph mCT Flow;Wetenschappelijk en klinisch gebruik;AZ ALMA EEKL, AZ JAN PALFIJN GENT, SV ZIEKENHUIS DEINZE
30035;126.0;1780.0;ONZE LIEVE VROUW ZIEKENHUIS;Aalst;Oost-Vlaanderen;Siemens;Siemens-Biograph mCT Flow;Uitsluitend klinisch gebruik;ASSOCIATIE ZUID OOST VLAANDEREN
30036;403.0;4190.0;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;Brussel-Hoofdstad;Philips;Philips-Vereos PET/CT;Wetenschappelijk en klinisch gebruik;
30037;322.0;4230.0;UNIVERSITAIRE ZIEKENHUIZEN K.U.L.;Leuven;Vlaams Brabant;GE;DISCOVERY MI;Wetenschappelijk en klinisch gebruik;
30038;9.0;3360.0;ZIEKENHUISNETWERK ANTWERPEN VZW;Antwerpen;Antwerpen;Philips;Philips-Vereos PET/CT;Uitsluitend klinisch gebruik;GZA, UZA, MONICA, KLINA, MALLE, BORNEM, RUMST
30039;;;VZW LPC;Hasselt;Limburg;Philips;Philips-Vereos PET/CT;Uitsluitend klinisch gebruik;VZW JESSA, ZIEKENHUIS OOST LIMBURG AV, AZ VESALIUS AV, VZW MARIAZIEKENHUIS NOORD-LIMBURG, VZW ZIEKENHUIS MAAS EN KEMPEN, VZW REGIONAAL ZIEKENHUIS SINT-TRUDO, VZW SINT-FRANCISKUSZIEKENHUIS, UNIVERSITAIRE ZIEKENHUIZEN K.U LEUVEN
30040;300.0;4220.0;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;Antwerpen;GE;DISCOVERY MI;Wetenschappelijk en klinisch gebruik;
30041;403.0;4190.0;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;Brussel-Hoofdstad;Philips;Philips-Gemini TF PET/CT;Wetenschappelijk en klinisch gebruik;
30042;99.0;1290.0;GZA- ZIEKENHUIZEN;Antwerpen;Antwerpen;Philips;Philips-Vereos PET/CT;Uitsluitend klinisch gebruik;UZA, ZNA, AZ MONICA, AZ KLINA, AZ ST JOZEF MALLE, SINT JOZEFKLINIEK BORNEM, AZ HEILIGE FAMILIE RUMST
