Toestelnummer;Erkenningsnummer;Campusnummer;Naam exploitant;Gemeente;Provincie / Brussels Hoofdstedelijk Gewest ;Fabrikant;Model;Type gebruik;Ziekenhuizen in associatie
60001;536;2090;ALGEMEEN ZIEKENHUIS ST.-JOZEF;Malle;Antwerpen;Siemens;SIEMENS MAGNETOM AERA 1,5T;Uitsluitend klinisch gebruik;
60002;247;2770;CENTRE HOSPITALIER DE MOUSCRON;Moeskroen;Henegouwen;Siemens;MAGNETOM AERA 1.5T;Uitsluitend klinisch gebruik;
60004;49;1010;A.Z. ST. JAN BRUGGE - OOSTENDE;Brugge;West-Vlaanderen;Philips;PHILIPS-Ingenia 3.0T;Uitsluitend klinisch gebruik;
60005;715;3650;ST. TRUDO ZIEKENHUIS;Sint-Truiden;Limburg;Siemens;SIEMENS MAGNETOM AVANTO FIT;Uitsluitend klinisch gebruik;
60006;403;4190;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-MAGNETOM Skyra 3T;Uitsluitend klinisch gebruik;
60007;403;4190;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;Brussels Hoofdstedelijk Gewest;GE;GE-Optima 450W;Uitsluitend klinisch gebruik;
60008;403;4190;CLINIQUES UNIVERSITAIRES ST.-LUC;Sint-Lambrechts-Woluwe;Brussels Hoofdstedelijk Gewest;Philips;PHILIPS-Ingenia 3.0T;Uitsluitend klinisch gebruik;
60010;670;3850;UNIVERSITAIR ZIEKENHUIS;Gent;Oost-Vlaanderen;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;Uitsluitend klinisch gebruik;
60020;300;4220;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;Antwerpen;Siemens;SIEMENS-MAGNETOM Skyra 3T;Uitsluitend klinisch gebruik;
60021;300;4220;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;Antwerpen;Siemens;SIEMENS-MAGNETOM AERA TIM, 1,5T;Uitsluitend klinisch gebruik;
60022;300;4220;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;Edegem;Antwerpen;Siemens;SIEMENS-MAGNETOM Prisma 3T;Uitsluitend klinisch gebruik;
60023;111;1400;EUROPAZIEKENHUIZEN V.Z.W.;Ukkel;Brussels Hoofdstedelijk Gewest;Philips;PHILIPS-Ingenia 3.0T;Uitsluitend klinisch gebruik;
60024;689;2040;IMELDA ZIEKENHUIS;Bonheiden;Antwerpen;Siemens;SIEMENS MAGNETOM AERA;Uitsluitend klinisch gebruik;
60026;534;2830;CENTRE HOSPITALIER DE WALLONIE PICARDE;Doornik;Henegouwen;Siemens;SIEMENS MAGNETOM AERA;Uitsluitend klinisch gebruik;
60030;110;1310;KLINIEK ST.- JAN;Brussel;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;Uitsluitend klinisch gebruik;
60031;709;2690;ALGEMEEN ZIEKENHUIS ST. DIMPNA;Geel;Antwerpen;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;Uitsluitend klinisch gebruik;HEILIG HART ZIEKENHUIS MOL
60032;371;3560;ZIEKENHUIS OOST-LIMBURG;Genk;Limburg;Siemens;MAGNETOM AERA;Uitsluitend klinisch gebruik;
60036;257;2980;KLINIK ST.-JOSEF;Sankt Vith;Luik;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;Uitsluitend klinisch gebruik;
60039;204;1460;ALGEMEEN ZIEKENHUIS JAN PORTAELS;Vilvoorde;Vlaams Brabant;Siemens;SIEMENS MAGNETOM AREA 1,5T;Uitsluitend klinisch gebruik;
60040;6;3300;CENTRE HOSPITALIER REGIONAL DE NAMUR;Namen;Namen;Philips;PHILIPS-Achieva 3.0T XR TX;Uitsluitend klinisch gebruik;
60043;682;1210;A.Z. MONICA;Antwerpen;Antwerpen;Siemens;SIEMENS-MAGNETOM Amira 1,5T;Uitsluitend klinisch gebruik;
60044;79;1510;INSTITUT JULES BORDET;Brussel;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-MAGNETOM Verio 3T;Uitsluitend klinisch gebruik;
60045;264;3260;CHU UCL NAMUR - SITE DE DINANT;Chimay;Henegouwen;Philips;PHILIPS-Achieva 1.5T A-serie;Uitsluitend klinisch gebruik;CHR VAL DE SAMBRE, CENTRE DE SANTE DES FAGNES
60046;79;1510;INSTITUT JULES BORDET;Brussel;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;Uitsluitend klinisch gebruik;
60047;310;1980;AZ WEST;Veurne;West-Vlaanderen;Philips;PHILIPS-Ingenia 3.0T;Uitsluitend klinisch gebruik;SINT-REMBERT ZIEKENHUIS TORHOUT
60048;325;2750;CENTRE HOSPITALIER UNIVERSITAIRE A. VESALE;Montigny-Le-Tilleul;Henegouwen;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;Uitsluitend klinisch gebruik;
60049;718;3130;C.H.U. CHARLEROI;Charleroi;Henegouwen;Siemens;SIEMENS-MAGNETOM Skyra 3T;Uitsluitend klinisch gebruik;
60052;412;3410;CENTRE HOSPITALIER REGIONAL DE LA CITADELLE;Luik;Luik;Philips;PHILIPS-Achieva 1.5T A-serie;Uitsluitend klinisch gebruik;
60053;719;3615;MARIA ZIEKENHUIS NOORD-LIMBURG;Overpelt;Limburg;Philips;PHILIPS-Achieva 1.5T A-serie;Uitsluitend klinisch gebruik;
60059;99;2020;GZA- ZIEKENHUIZEN;Antwerpen;Antwerpen;Philips;PHILIPS-Ingenia 1.5T;Uitsluitend klinisch gebruik;
60061;716;3670;ALGEMEEN ZIEKENHUIS VESALIUS;Tongeren;Limburg;Siemens;AERA;Uitsluitend klinisch gebruik;
60062;109;1370;REGIONAAL ZIEKENHUIS HEILIG HART TIENEN;Tienen;Vlaams Brabant;SIEMENS ;SIEMENS-MAGNETOM Avanto 1,5T;Uitsluitend klinisch gebruik;
60063;97;1260;HEILIG HART ZIEKENHUIS V.Z.W.;Lier;Antwerpen;Siemens;MAGNETON AERA 1,5T;Uitsluitend klinisch gebruik;
60066;117;1100;ALGEMEEN ZIEKENHUIS DELTA;Roulers;West-Vlaanderen;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;Uitsluitend klinisch gebruik;
60067;126;1780;ONZE LIEVE VROUW ZIEKENHUIS;Aalst;Oost-Vlaanderen;GE;GE-Echospeed HDx 1.5T;Uitsluitend klinisch gebruik;AZ GLORIEUX RONSE
60068;126;1780;ONZE LIEVE VROUW ZIEKENHUIS;Aalst;Oost-Vlaanderen;GE;GE-TwinSpeed HDx 3.0T;Uitsluitend klinisch gebruik;AZ GLORIEUX RONSE
60069;176;1800;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;Aalst;Oost-Vlaanderen;GE;GE-Discovery MR750 GEM 3.0T;Uitsluitend klinisch gebruik;
60070;164;3230;VIVALIA - IFAC;Marche-En-Famenne;Luxemburg;Siemens;SIEMENS-MAGNETOM SYMPHONY TIM;Uitsluitend klinisch gebruik;
60071;87;1560;HOPITAUX IRIS SUD - IRIS ZIEKENHUIZEN ZUID;Elsene;Brussels Hoofdstedelijk Gewest;Philips;PHILIPS-ACHIEVA 3T XR TX;Uitsluitend klinisch gebruik;
60074;217;1900;ALGEMEEN ZIEKENHUIS ST. ELISABETH;Zottegem;Oost-Vlaanderen;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;Uitsluitend klinisch gebruik;
60075;710;3450;ALGEMEEN ZIEKENHUIS KLINA V.Z.W.;Brasschaat;Antwerpen;GE;GE-Optima 450W;Uitsluitend klinisch gebruik;
60076;712;1320;ALGEMEEN ZIEKENHUIS DIEST;Diest;Vlaams Brabant;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;Uitsluitend klinisch gebruik;REGIONAAL ZIEKENHUIS HEILIG HART LEUVEN
60077;595;1860;ALGEMEEN ZIEKENHUIS NIKOLAAS;Sint-Niklaas;Oost-Vlaanderen;Siemens;SIEMENS-MAGNETOM Skyra 3T;Uitsluitend klinisch gebruik;
60078;108;1360;REGIONAAL ZIEKENHUIS HEILIG HART;Leuven;Vlaams Brabant;Philips;PHILIPS-Ingenia 1.5T;Uitsluitend klinisch gebruik;AZ DIEST
60084;723;1470;C.H. INTERREGIONAL EDITH CAVELL - SARE;Anderlecht;Brussels Hoofdstedelijk Gewest;Siemens;AERA;Uitsluitend klinisch gebruik;
60087;243;3570;JESSA ZIEKENHUIS;Hasselt;Limburg;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;Uitsluitend klinisch gebruik;
60088;43;1730;CLINIQUE SAINT PIERRE;Ottignies-Louvain-La-Neuve;Waals Brabant;Siemens;SIEMENS-AVANTO_FIT;Uitsluitend klinisch gebruik;
60090;68;2870;CENTRE HOSPITALIER REGIONAL DE HUY;Hoei;Luik;Siemens; AERA;Uitsluitend klinisch gebruik;
60093;266;2720;CHR MONS - HAINAUT;Boussu;Henegouwen;GE;GE-Echospeed HDx 1.5T;Uitsluitend klinisch gebruik;CHAMBORD
60094;525;1940;ALGEMEEN ZIEKENHUIS DAMIAAN;Oostende;West-Vlaanderen;Siemens;MAGNETRON AERA 1.5 TESLA;Uitsluitend klinisch gebruik;
60097;707;2840;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Chênée;Luik;Siemens;AERA 1,5T;Uitsluitend klinisch gebruik;
60098;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Luik;Luik;Siemens;AERA 1,5T;Uitsluitend klinisch gebruik;
60101;396;1090;ALGEMEEN ZIEKENHUIS GROENINGE;Kortrijk;West-Vlaanderen;GE;GE-DISCOVERY 750W GEM 3.0T;Uitsluitend klinisch gebruik;
60102;396;1090;ALGEMEEN ZIEKENHUIS GROENINGE;Kortrijk;West-Vlaanderen;GE;GE-DISCOVERY 750W GEM 3.0T;Uitsluitend klinisch gebruik;
60105;290;1630;ALGEMEEN ZIEKENHUIS ST. LUCAS;Gent;Oost-Vlaanderen;Philips;PHILIPS-Achieva 3.0T TX;Uitsluitend klinisch gebruik;
60106;290;1630;ALGEMEEN ZIEKENHUIS ST. LUCAS;Gent;Oost-Vlaanderen;Philips;PHILIPS-Ingenia 3.0T;Uitsluitend klinisch gebruik;
60108;10;3100;GRAND HOPITAL DE CHARLEROI;Charleroi;Henegouwen;Siemens;SIEMENS-MAGNETOM Verio 3T;Uitsluitend klinisch gebruik;CLINIQUE NOTRE-DAME DE GRACE
60109;10;3170;GRAND HOPITAL DE CHARLEROI;Gilly;Henegouwen;Philips;PHILIPS-Ingenia 1.5T;Uitsluitend klinisch gebruik;
60114;9;1180;ZIEKENHUISNETWERK ANTWERPEN VZW;Antwerpen;Antwerpen;GE;GE-Signa Explorer 1.5T;Uitsluitend klinisch gebruik;
60115;96;3220;CENTRE HOSPITALIER UNIVERSITAIRE TIVOLI;La Louviere;Henegouwen;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;Uitsluitend klinisch gebruik;
60117;9;2000;ZIEKENHUISNETWERK ANTWERPEN VZW;Antwerpen;Antwerpen;GE;GE-Signa Explorer 1.5T;Uitsluitend klinisch gebruik;
60121;406;4210;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;Brussels Hoofdstedelijk Gewest;Philips;PHILIPS-Ingenia 3.0T;Uitsluitend klinisch gebruik;
60123;246;3690;VIVALIA - CLINIQUE DU SUD-LUXEMBOURG;Aarlen;Luxemburg;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;Uitsluitend klinisch gebruik;
60125;322;4230;UNIVERSITAIRE ZIEKENHUIZEN K.U.L.;Leuven;Vlaams Brabant;Philips;PHILIPS-Ingenia 3.0T;Uitsluitend klinisch gebruik;
60126;322;4230;UNIVERSITAIRE ZIEKENHUIZEN K.U.L.;Leuven;Vlaams Brabant;Siemens;SIEMENS MAGNETOM AERA 1,5T;Uitsluitend klinisch gebruik;
60130;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-MAGNETOM Skyra 3T;Uitsluitend klinisch gebruik;
60131;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;Brussels Hoofdstedelijk Gewest;Philips;PHILIPS-Intera 1.5T Master ;Uitsluitend klinisch gebruik;
60132;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;Brussels Hoofdstedelijk Gewest;Philips;PHILIPS-Ingenia 3.0T;Uitsluitend klinisch gebruik;
60136;714;3600;SINT-FRANCISCUSZIEKENHUIS;Heusden-Zolder;Limburg;Siemens;SIEMENS AERA 1,5 T;Uitsluitend klinisch gebruik;
60138;140;1000;ALGEMEEN ZIEKENHUIS ST. LUCAS;Brugge;West-Vlaanderen;GE;GE-Optima 450W;Uitsluitend klinisch gebruik;
60139;410;3380;CENTRE HOSPITALIER EPICURA;Boussu;Henegouwen;Siemens;SIEMENS AERA 1.5 T;Uitsluitend klinisch gebruik;
60140;724;1910;CENTRE HOSPITALIER EPICURA;Aat;Henegouwen;Siemens;SIEMENS AERA 1.5 T;Uitsluitend klinisch gebruik;
60142;106;1340;ALGEMEEN ZIEKENHUIS SINT- MARIA;Halle;Vlaams Brabant;Siemens;SIEMENS AERA 1,5 T;Uitsluitend klinisch gebruik;
60143;550;1680;A.Z. GLORIEUX;Ronse;Oost-Vlaanderen;GE;GE-Signa Pioneer 3.0T;Uitsluitend klinisch gebruik;
60144;150;3440;HOPITAL UNIVERSITAIRE DES ENFANTS REINE FABIOLA;Brussel;Brussels Hoofdstedelijk Gewest;Siemens;MAGNETON AREA 1.5T;Uitsluitend klinisch gebruik;CHU BRUGMANN
60145;395;1170;ST.-ANDRIESZIEKENHUIS;Tielt;West-Vlaanderen;Philips;PHILIPS-Ingenia 3.0T;Uitsluitend klinisch gebruik;AZ DELTA ROESELARE, SINT-JOZEFSKLINIEK IZEGEM
60146;42;2990;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;Luik;Siemens;MAGNETOM SYMPHONY A TIM SYSTEM;Uitsluitend klinisch gebruik;
60147;670;3850;UNIVERSITAIR ZIEKENHUIS;Gent;Oost-Vlaanderen;Siemens;AERA;Uitsluitend klinisch gebruik;
60150;706;3340;CLINIQUE ST.-LUC;Namen;Namen;GE;GE-Optima 450W;Uitsluitend klinisch gebruik;
60151;308;1250;ALGEMEEN ZIEKENHUIS HERENTALS;Herentals;Antwerpen;Siemens;SIEMENS AVANTO FIT;Uitsluitend klinisch gebruik;AZ ST. ELISABETH HERENTALS VZW, AZ TURNHOUT VZW
60152;63;1280;AZ TURNHOUT;Turnhout;Antwerpen;Siemens;AERA;Uitsluitend klinisch gebruik;AZ HERENTALS, AZ TURNHOUT
60153;76;1520;CENTRE HOSPITALIER UNIVERSITAIRE ST. PIERRE;Brussel;Brussels Hoofdstedelijk Gewest;GE;GE-DISCOVERY MR 450W GEM 1,5T 32CH;Uitsluitend klinisch gebruik;
60154;371;3560;ZIEKENHUIS OOST-LIMBURG;Genk;Limburg;Philips;PHILIPS-Ingenia 3.0T;Uitsluitend klinisch gebruik;
60155;32;1845;ALGEMEEN ZIEKENHUIS ALMA;Eeklo;Oost-Vlaanderen;Siemens;AERA;Uitsluitend klinisch gebruik;
60157;713;1610;ALGEMEEN ZIEKENHUIS JAN PALFIJN;Gent;Oost-Vlaanderen;Siemens Healthcare GmbH;SIEMENS-MAGNETOM Avanto Fit;Uitsluitend klinisch gebruik;
60158;406;4210;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS MAGNETOM AERA 1.5T;Uitsluitend klinisch gebruik;
60159;17;1605;ALGEMEEN ZIEKENHUIS MARIA MIDDELARES;Gent;Oost-Vlaanderen;Philips;PHILIPS-Ingenia 3.0T;Uitsluitend klinisch gebruik;
60160;99;1290;GZA- ZIEKENHUIZEN;Antwerpen;Antwerpen;Siemens;SIEMENS-MAGNETOM Skyra 3T;Uitsluitend klinisch gebruik;
60162;168;3240;VIVALIA - CENTRE HOSPITALIER DE L'ARDENNE;Libramont-Chevigny;Luxemburg;Siemens Healthcare GmbH;MAGNETOM AERA;Uitsluitend klinisch gebruik;
60163;534;2810;CENTRE HOSPITALIER DE WALLONIE PICARDE;Doornik;Henegouwen;Siemens Healthcare GmbH;SIEMENS-MAGNETOM Avanto 1,5T;Uitsluitend klinisch gebruik;
60164;723;1760;C.H. INTERREGIONAL EDITH CAVELL - SARE;Eigenbrakel;Waals Brabant;Siemens;MAGNETOM AERA;Uitsluitend klinisch gebruik;
60165;12;3460;ALGEMEEN ZIEKENHUIS ST. BLASIUS;Dendermonde;Oost-Vlaanderen;Philips;PHILIPS-Ingenia 3T;Uitsluitend klinisch gebruik;
60166;146;3200;CENTRES HOSPITALIERS JOLIMONT;La Louviere;Henegouwen;Siemens;Skyra Fit;Uitsluitend klinisch gebruik;
60167;9;2000;ZIEKENHUISNETWERK ANTWERPEN VZW;Antwerpen;Antwerpen;GE;SIGNA ARTIST;Uitsluitend klinisch gebruik;
60168;20;3010;CENTRE HOSPITALIER REGIONAL DE VERVIERS;Verviers;Luik;Siemens;SIEMENS MAGNETOM AERA;Uitsluitend klinisch gebruik;
60169;670;3850;UNIVERSITAIR ZIEKENHUIS;Gent;Oost-Vlaanderen;Siemens;Prisma Fit;Uitsluitend klinisch gebruik;
60170;332;6140;CHIREC - DELTA;Oudergem;Brussels Hoofdstedelijk Gewest;Siemens;Magnetom Aera;Uitsluitend klinisch gebruik;
60171;254;2730;C.H.U. AMBROISE PARE;Mons;Henegouwen;Philips;Ingenia;Uitsluitend klinisch gebruik;
60172;392;6160;ALGEMEEN ZIEKENHUIS ZENO;Knokke-Heist;West-Vlaanderen;GE;SIGNA PIONEER EXPERT;Uitsluitend klinisch gebruik;AZ SINT JAN BRUGGE OOSTENDE
60173;146;3200;CENTRES HOSPITALIERS JOLIMONT;La Louviere;Henegouwen;Siemens;MAGNETOM  AERA;Uitsluitend klinisch gebruik;
60174;322;4230;UNIVERSITAIRE ZIEKENHUIZEN K.U.L.;Leuven;Vlaams Brabant;Philips;PHILIPS-Ingenia 1.5T;Uitsluitend klinisch gebruik;
60175;57;2700;JAN YPERMAN ZIEKENHUIS;Ieper;West-Vlaanderen;Siemens;MAGNETOM SOLA;Uitsluitend klinisch gebruik;
60176;322;4230;UNIVERSITAIRE ZIEKENHUIZEN K.U.L.;Leuven;Vlaams Brabant;Philips;PHILIPS-Ingenia 3.0T;Uitsluitend klinisch gebruik;
60178;39;3280;CHU UCL NAMUR;Yvoir;Namen;Siemens;MAGNETOM AERA;Uitsluitend klinisch gebruik;
60179;26;6170;ALGEMEEN ZIEKENHUIS ST. MAARTEN;Mechelen;Antwerpen;Siemens;SIEMENS - MAGNETOM AERA 1,5T;Uitsluitend klinisch gebruik;
60180;15;2850;ST. NIKOLAUS HOSPITAL;Eupen;Luik;GE;SIGNA ARTIST 1.5T;Uitsluitend klinisch gebruik;
60181;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Luik;Luik;Siemens;Magnetom Vida;Uitsluitend klinisch gebruik;
60183;166;3290;CHU UCL NAMUR - CLINIQUE STE. ELISABETH;Namen;Namen;Siemens;MAGNETOM AERA;Uitsluitend klinisch gebruik;
60184;77;1570;CHU BRUGMANN;Brussel;Brussels Hoofdstedelijk Gewest;Siemens;Avanto Fit;Uitsluitend klinisch gebruik;
60186;104;1270;AZ RIVIERENLAND;Rumst;Antwerpen;Philips;PHILIPS-Ingenia 3.0T;Uitsluitend klinisch gebruik;
60187;49;1010;A.Z. ST. JAN BRUGGE - OOSTENDE;Brugge;West-Vlaanderen;Philips;Ingenia Elition X 3T;Uitsluitend klinisch gebruik;
60188;243;3590;JESSA ZIEKENHUIS;Hasselt;Limburg;Philips;Ingenia Elition X 3T;Uitsluitend klinisch gebruik;
60189;243;3590;JESSA ZIEKENHUIS;Hasselt;Limburg;Philips;AMBITION X 1,5T;Uitsluitend klinisch gebruik;
60190;406;4210;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;Brussels Hoofdstedelijk Gewest;Siemens Healthcare GmbH;SIEMENS MAGNETOM VIDA 3.0T;Uitsluitend klinisch gebruik;
60193;99;1290;GZA- ZIEKENHUIZEN;Antwerpen;Antwerpen;Siemens;MAGNETOM SOLA 1.5T;Uitsluitend klinisch gebruik;
60194;152;6200;GROUPE SANTE CHC;Luik;Luik;Siemens;SIEMENS MAGNETOM SOLA;Uitsluitend klinisch gebruik;
60195;152;6200;GROUPE SANTE CHC;Luik;Luik;Siemens;SIEMENS MAGNETOM VIDA;Uitsluitend klinisch gebruik;
60196;158;2970;GROUPE SANTE CHC;Verviers;Luik;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;Uitsluitend klinisch gebruik;
60197;10;3100;GRAND HOPITAL DE CHARLEROI;Charleroi;Henegouwen;Siemens;Magnetom Aera;Uitsluitend klinisch gebruik;CLINIQUE NOTRE-DAME DE GRACE
60198;170;1660;ALGEMEEN ZIEKENHUIS OUDENAARDE Vzw;Oudenaarde;Oost-Vlaanderen;Siemens;MAGNETOM LUMINA;Uitsluitend klinisch gebruik;
60199;397;1990;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;Waregem;West-Vlaanderen;Siemens;MAGNETOM SOLA 1,5 TESLA;Uitsluitend klinisch gebruik;ST.-VINCENTIUSZIEKENHUIS
60200;412;3410;CENTRE HOSPITALIER REGIONAL DE LA CITADELLE;Luik;Luik;Philips;AMBITION X;Uitsluitend klinisch gebruik;
