Numéro d'appareil;Numéro d'agrément;Numéro de campus;Nom de l'exploitant;Commune;Province/Région de Région de Bruxelles-Capitale;Fabricant;Modèle;Hopitaux en association
10002;714;3600;SINT-FRANCISCUS ZIEKENHUIS;HEUSDEN-ZOLDER;Limbourg;Siemens;SIEMENS-SOMATOM Definition Flash;
10003;397;1990;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;WAREGEM;Flandre Occidentale;Siemens;SIEMENS-SOMATOM Definition Flash;
10008;49;1010;AZ SINT-JAN BRUGGE - OOSTENDE;BRUGES;Flandre Occidentale;GE;GE-Discovery CT750 HD;
10009;49;1010;AZ SINT-JAN BRUGGE - OOSTENDE;BRUGES;Flandre Occidentale;GE;GE-Revolution CT;
10010;49;1010;AZ SINT-JAN BRUGGE - OOSTENDE;BRUGES;Flandre Occidentale;Philips;PHILIPS-Brilliance Big Bore;
10011;49;1930;AZ SINT-JAN BRUGGE - OOSTENDE;OSTENDE;Flandre Occidentale;GE;GE-Discovery CT750 HD;
10013;715;3650;ST. TRUDO ZIEKENHUIS;SINT-TRUIDEN;Limbourg;Siemens;SIEMENS-SOMATOM Definition Edge;
10014;403;4190;CLINIQUES UNIVERSITAIRES ST.-LUC;WOLUWE-SAINT-LAMBERT;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Definition AS;
10017;403;4190;CLINIQUES UNIVERSITAIRES ST.-LUC;WOLUWE-SAINT-LAMBERT;Région Bruxelles Cap.;Philips;PHILIPS-Brilliance;
10018;403;4190;CLINIQUES UNIVERSITAIRES ST.-LUC;WOLUWE-SAINT-LAMBERT;Région Bruxelles Cap.;Toshiba;TOSHIBA-Aquilion LB;
10019;670;3850;UNIVERSITAIR ZIEKENHUIS;GAND;Flandre Orientale;Siemens;SIEMENS-SOMATOM Definition Edge;
10020;670;3850;UNIVERSITAIR ZIEKENHUIS;GAND;Flandre Orientale;Siemens;SIEMENS-SOMATOM Definition Flash;
10021;670;3850;UNIVERSITAIR ZIEKENHUIS;GAND;Flandre Orientale;Siemens;SIEMENS-SOMATOM Definition AS;
10024;158;2970;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;VERVIERS;Liège;GE;GE-Brightspeed Elite;
10026;706;3340;CLINIQUE ST.-LUC;NAMUR;Namur;GE;GE-Discovery CT750 HD;
10027;706;3340;CLINIQUE ST.-LUC;NAMUR;Namur;GE;GE-LightSpeed VCT;
10032;152;2930;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;WAREMME;Liège;GE;GE-Brightspeed Elite;
10034;57;2700;JAN YPERMAN ZIEKENHUIS;IEPER;Flandre Occidentale;Siemens;SIEMENS-SOMATOM Definition Flash;
10044;371;3560;ZIEKENHUIS OOST-LIMBURG;GENK;Limbourg;Siemens;SIEMENS-SOMATOM Definition AS+;
10045;76;1520;CHU SAINT-PIERRE;BRUXELLES;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Definition AS;
10046;76;1520;CHU SAINT-PIERRE;BRUXELLES;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Definition AS+;
10047;76;1500;CHU SAINT-PIERRE;BRUXELLES;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Definition AS;
10048;534;2830;CENTRE HOSPITALIER DE WALLONIE PICARDE;TOURNAI;Hainaut;Siemens;SIEMENS-SOMATOM Definition AS;
10049;534;3090;CENTRE HOSPITALIER DE WALLONIE PICARDE;TOURNAI;Hainaut;Siemens;SIEMENS-SOMATOM Definition AS;
10050;534;2810;CENTRE HOSPITALIER DE WALLONIE PICARDE;TOURNAI;Hainaut;Siemens;SIEMENS-SOMATOM Definition AS;
10051;534;2830;CENTRE HOSPITALIER DE WALLONIE PICARDE;TOURNAI;Hainaut;Siemens;SIEMENS-SOMATOM Definition Flash;
10052;15;2850;ST. NIKOLAUS HOSPITAL;EUPEN;Liège;GE;GE-Optima CT660;
10054;23;2860;CLINIQUE ANDRE RENARD;HERSTAL;Liège;GE;GE-Optima CT660;
10057;371;3560;ZIEKENHUIS OOST-LIMBURG;GENK;Limbourg;Mobius;BRAINLAB AIRO;
10058;102;2080;HEILIG HART ZIEKENHUIS;MOL;Anvers;Toshiba;TOSHIBA-Aquilion Prime;
10059;110;1310;KLINIEK ST.- JAN;BRUXELLES;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Force;
10060;110;1310;KLINIEK ST.- JAN;BRUXELLES;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Definition AS;
10061;110;1480;KLINIEK ST.- JAN;SAINT-JOSSE-TEN-NOODE;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Emotion;
10064;709;2690;ZIEKENHUIS GEEL;GEEL;Anvers;TOSHIBA;TOSHIBA-Aquilion 64 CXL;
10065;709;2690;ZIEKENHUIS GEEL;GEEL;Anvers;TOSHIBA;TOSHIBA-Aquilion ONE;
10067;63;2100;AZ TURNHOUT;TURNHOUT;Anvers;Siemens;SIEMENS-SOMATOM Definition Flash;
10069;63;1280;AZ TURNHOUT;TURNHOUT;Anvers;Siemens;SIEMENS-SOMATOM Definition AS+;
10070;550;1680;A.Z. GLORIEUX;RONSE;Flandre Orientale;GE;GE-Optima CT660;
10071;308;1250;AZ HERENTALS;HERENTALS;Anvers;GE;GE-Discovery CT750 HD;
10082;682;1220;AZ MONICA;ANVERS;Anvers;Siemens;SIEMENS-SOMATOM Perspective;
10083;682;1210;AZ MONICA;ANVERS;Anvers;Siemens;SIEMENS-SOMATOM Definition AS+;
10085;103;3310;CHR SAMBRE ET MEUSE (SITE SAMBRE);SAMBREVILLE;Namur;Toshiba;TOSHIBA-Aquilion ONE;
10086;103;3310;CHR SAMBRE ET MEUSE (SITE SAMBRE);SAMBREVILLE;Namur;Toshiba;TOSHIBA-Astelion advance;
10087;79;1510;INSTITUT JULES BORDET;BRUXELLES;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Force;
10088;79;1510;INSTITUT JULES BORDET;BRUXELLES;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Definition AS;
10089;79;1510;INSTITUT JULES BORDET;BRUXELLES;Région Bruxelles Cap.;Toshiba;TOSHIBA-Aquilion LB;
10090;310;1980;AZ WEST;VEURNE;Flandre Occidentale;GE;GE-Optima CT660;
10093;325;2750;CHU CHARLEROI - SITE ANDRE VESALE;MONTIGNY-LE-TILLEUL;Hainaut;Siemens;SIEMENS-SOMATOM Definition AS;
10094;325;2750;CHU CHARLEROI - SITE ANDRE VESALE;MONTIGNY-LE-TILLEUL;Hainaut;Siemens;SIEMENS-SOMATOM Definition AS;
10095;718;3130;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE;CHARLEROI;Hainaut;Siemens;SIEMENS-SOMATOM Definition AS;
10096;718;3130;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE;CHARLEROI;Hainaut;Siemens;SIEMENS-SOMATOM Definition Flash;
10097;718;3130;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE;CHÂTELET;Hainaut;Siemens;SIEMENS-SOMATOM Sensation;
10098;718;3130;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE;CHARLEROI;Hainaut;Mobius Imaging;Scanner Mobile Airo;
10099;412;3410;CENTRE HOSPITALIER REGIONAL DE LA CITADELLE;LIEGE;Liège;Siemens;SIEMENS-SOMATOM Perspective;
10101;412;3410;CENTRE HOSPITALIER REGIONAL DE LA CITADELLE;LIEGE;Liège;Siemens;SIEMENS-SOMATOM Definition AS;
10103;37;2321;ISOSL, CLINIQUES DE SOINS SPECIALISES VALDOR - PERI;LIEGE;Liège;Siemens;SIEMENS-SOMATOM Emotion;ISOSL - VALDOR
10104;412;3410;CENTRE HOSPITALIER REGIONAL DE LA CITADELLE;LIEGE;Liège;Siemens;SIEMENS-SOMATOM Perspective;
10106;719;3615;NOORDERHART - MARIAZIEKENHUIS;OVERPELT;Limbourg;GE;GE-Discovery CT750 HD;
10108;39;3280;CHU-UCL NAMUR - SITE GODINNE;YVOIR;Namur;Philips;PHILIPS-Ingenuity Core;
10109;39;3280;CHU-UCL NAMUR - SITE GODINNE;YVOIR;Namur;Philips;PHILIPS-Brilliance;
10114;166;3290;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR;NAMUR;Namur;GE;LIGHTSPEED RT16;
10118;99;1290;GZA- ZIEKENHUIZEN;ANVERS;Anvers;Philips;PHILIPS-Brilliance Big Bore;
10122;254;2730;C.H.U. AMBROISE PARE;MONS;Hainaut;Toshiba;TOSHIBA-Aquilion 64;
10123;254;2730;C.H.U. AMBROISE PARE;MONS;Hainaut;Toshiba;TOSHIBA-Aquilion ONE;
10127;97;1260;ALGEMEEN ZIEKENHUIS HEILIG HART;LIER;Anvers;Siemens;SIEMENS-SOMATOM Emotion;
10131;117;1960;AZ DELTA;MENEN;Flandre Occidentale;GE;GE-Optima CT660;
10132;12;3460;AZ SINT-BLASIUS;DENDERMONDE;Flandre Orientale;Philips;PHILIPS-MX 16;
10134;126;1780;ONZE-LIEVE-VROUW ZIEKENHUIS;ALOST;Flandre Orientale;Siemens;SIEMENS-SOMATOM Definition Flash;
10137;126;1780;ONZE-LIEVE-VROUW ZIEKENHUIS;ALOST;Flandre Orientale;Philips;PHILIPS-Brilliance Big Bore;
10138;108;1360;REGIONAAL ZIEKENHUIS HEILIG HART;LOUVAIN;Brabant Flamand;Toshiba;TOSHIBA-Aquilion ONE;
10139;176;1800;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;ALOST;Flandre Orientale;GE;GE-Discovery CT750 HD;
10142;176;1820;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;GERAARDSBERGEN;Flandre Orientale;GE;GE-LightSpeed VCT;
10143;164;3230;VIVALIA - HOPITAL DE MARCHE;MARCHE-EN-FAMENNE;Luxembourg;Siemens;SIEMENS-SOMATOM DEFINITION 64;
10144;409;3350;CLINIQUE NOTRE-DAME DE GRACE;CHARLEROI;Hainaut;Toshiba;TOSHIBA-Aquilion RXL;
10145;409;3350;CLINIQUE NOTRE-DAME DE GRACE;CHARLEROI;Hainaut;Toshiba;TOSHIBA-Aquilion Prime;
10146;168;3720;VIVALIA - CENTRE HOSPITALIER CENTRE ARDENNE;VIELSALM;Luxembourg;Siemens;SIEMENS-SOMATOM Emotion;
10151;217;1900;ALGEMEEN ZIEKENHUIS ST. ELISABETH;ZOTTEGEM;Flandre Orientale;GE;GE-Discovery CT750 HD;
10156;710;3450;AZ KLINA;BRASSCHAAT;Anvers;GE;GE-Revolution CT;
10159;111;1400;EUROPAZIEKENHUIZEN V.Z.W.;UCCLE;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Definition Flash;
10165;332;6180;CHIREC - DELTA;UCCLE;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Sensation;
10167;723;1760;C.H. INTERREGIONAL EDITH CAVELL - SARE;BRAINE-L'ALLEUD;Brabant Wallon;Siemens;SIEMENS-SOMATOM Definition AS;
10170;243;3590;JESSA ZIEKENHUIS;HASSELT;Limbourg;Toshiba;TOSHIBA-Aquilion One Vision;
10172;43;1730;CLINIQUE SAINT PIERRE;OTTIGNIES-LOUVAIN-LA-NEUVE;Brabant Wallon;Siemens;SIEMENS-SOMATOM Definition AS;
10173;12;3480;AZ SINT-BLASIUS;ZELE;Flandre Orientale;Philips;PHILIPS-MX 16;
10174;68;2870;CENTRE HOSPITALIER REGIONAL DE HUY;HUY;Liège;Siemens;SIEMENS-SOMATOM Definition Flash;
10175;17;1605;AZ MARIA MIDDELARES;GAND;Flandre Orientale;Siemens;SIEMENS-SOMATOM Definition Flash;
10177;17;1850;AZ MARIA MIDDELARES;GAND;Flandre Orientale;GE;GE-LightSpeed VCT;
10179;264;3260;CHU UCL NAMUR - HOPITAL DINANT;DINANT;Namur;Toshiba;TOSHIBA-Aquilion Prime;
10180;243;3590;JESSA ZIEKENHUIS;HASSELT;Limbourg;Philips;PHILIPS-Brilliance Big Bore;
10184;266;2710;POLE HOSPITALIER JOLIMONT - SITE MONS - WARQUIGNIES;MONS;Hainaut;Siemens;SIEMENS-SOMATOM Emotion;
10185;266;2710;POLE HOSPITALIER JOLIMONT - SITE MONS - WARQUIGNIES;MONS;Hainaut;Siemens;SIEMENS-SOMATOM Sensation;
10186;266;2720;POLE HOSPITALIER JOLIMONT - SITE MONS - WARQUIGNIES;BOUSSU;Hainaut;Siemens;SIEMENS-SOMATOM Emotion;
10187;10;3100;GRAND HOPITAL DE CHARLEROI;CHARLEROI;Hainaut;Siemens;SIEMENS-SOMATOM Definition AS;
10188;10;3100;GRAND HOPITAL DE CHARLEROI;CHARLEROI;Hainaut;Siemens;SIEMENS-SOMATOM Sensation;
10189;10;3170;GRAND HOPITAL DE CHARLEROI;CHARLEROI;Hainaut;Toshiba;TOSHIBA-Aquilion One Vision;
10190;10;3170;GRAND HOPITAL DE CHARLEROI;CHARLEROI;Hainaut;Siemens;SIEMENS-SOMATOM Emotion;
10191;10;3190;GRAND HOPITAL DE CHARLEROI;CHARLEROI;Hainaut;Siemens;SIEMENS-SOMATOM Emotion;
10192;10;3180;GRAND HOPITAL DE CHARLEROI;GERPINNES;Hainaut;Siemens;SIEMENS-SOMATOM Emotion;
10194;525;1940;AZ DAMIAAN;OSTENDE;Flandre Occidentale;Siemens;SIEMENS-SOMATOM Definition Flash;
10195;525;1940;AZ DAMIAAN;OSTENDE;Flandre Occidentale;Siemens;SIEMENS-SOMATOM Emotion;
10196;20;3010;CHR VERVIERS - EAST BELGIUM;VERVIERS;Liège;Siemens;SIEMENS-SOMATOM Definition AS;
10197;20;3010;CHR VERVIERS - EAST BELGIUM;VERVIERS;Liège;Siemens;SIEMENS-SOMATOM Definition AS+;
10202;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;LIEGE;Liège;Siemens;SIEMENS-SOMATOM Emotion;
10203;707;3870;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;ESNEUX;Liège;Siemens;SIEMENS-SOMATOM Emotion;
10204;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;LIEGE;Liège;Philips;PHILIPS-Brilliance Big Bore;
10205;707;2840;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;LIEGE;Liège;GE;GE-Brightspeed Elite;
10206;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;LIEGE;Liège;GE;GE-Brightspeed Elite;
10208;290;1630;AZ SINT-LUCAS;GAND;Flandre Orientale;GE;GE-Brightspeed Elite;
10212;595;1650;ALGEMEEN ZIEKENHUIS VITAZ;LOKEREN;Flandre Orientale;Toshiba;TOSHIBA-Aquilion ONE;
10213;396;1090;AZ GROENINGE;COURTRAI;Flandre Occidentale;GE;GE-Discovery CT750 HD;
10217;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL;JETTE;Région Bruxelles Cap.;Philips;BRILLIANCE ICT 256;
10220;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL;JETTE;Région Bruxelles Cap.;GE;GE-Discovery CT750 HD;
10221;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL;JETTE;Région Bruxelles Cap.;GE;GE-Revolution CT;
10222;713;1610;AZ JAN PALFIJN;GAND;Flandre Orientale;GE;GE-LightSpeed VCT;
10225;146;3200;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES;LA LOUVIERE;Hainaut;Siemens;SIEMENS-SOMATOM Definition AS+;
10227;146;3200;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES;LA LOUVIERE;Hainaut;Siemens;SIEMENS-SOMATOM Definition Flash;
10228;146;3210;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES;LOBBES;Hainaut;Siemens;SIEMENS-SOMATOM Definition AS;
10229;9;2000;ZIEKENHUISNETWERK ANTWERPEN (ZNA);ANVERS;Anvers;Philips;PHILIPS-Brilliance;
10230;9;1180;ZIEKENHUISNETWERK ANTWERPEN (ZNA);ANVERS;Anvers;Philips;PHILIPS-Ingenuity Core;
10231;96;3220;CHU TIVOLI;LA LOUVIERE;Hainaut;Siemens;SIEMENS-SOMATOM Definition AS+;
10232;96;3220;CHU TIVOLI;LA LOUVIERE;Hainaut;Toshiba;TOSHIBA-Aquilion One Vision;
10233;9;2000;ZIEKENHUISNETWERK ANTWERPEN (ZNA);ANVERS;Anvers;Toshiba;Aquilion One;
10234;9;1190;ZIEKENHUISNETWERK ANTWERPEN (ZNA);ANVERS;Anvers;Philips;PHILIPS-Brilliance;
10235;9;3360;ZIEKENHUISNETWERK ANTWERPEN (ZNA);ANVERS;Anvers;Siemens;SIEMENS-SOMATOM Definition Flash;
10236;406;4210;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;ANDERLECHT;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Sensation;
10237;406;4210;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;ANDERLECHT;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Emotion;
10238;406;4210;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;ANDERLECHT;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Force;
10240;246;3700;VIVALIA - HOPITAL ARLON ET VIRTON;VIRTON;Luxembourg;Siemens;SIEMENS-SOMATOM Emotion;
10241;246;3690;VIVALIA - HOPITAL ARLON ET VIRTON;ARLON;Luxembourg;Siemens;SIEMENS-SOMATOM Perspective;
10242;246;3690;VIVALIA - HOPITAL ARLON ET VIRTON;ARLON;Luxembourg;Siemens;SIEMENS-SOMATOM Force;
10243;322;4230;UZ LEUVEN;LOUVAIN;Brabant Flamand;Philips;PHILIPS-Ingenuity Core;
10244;322;4230;UZ LEUVEN;LOUVAIN;Brabant Flamand;Siemens;SIEMENS-SOMATOM Definition Flash;
10248;322;4230;UZ LEUVEN;LOUVAIN;Brabant Flamand;Siemens;SIEMENS-SOMATOM Definition Flash;
10250;322;4230;UZ LEUVEN;LOUVAIN;Brabant Flamand;Siemens;SIEMENS-SOMATOM Force;
10251;403;4190;CLINIQUES UNIVERSITAIRES ST.-LUC;WOLUWE-SAINT-LAMBERT;Région Bruxelles Cap.;Philips;PHILIPS-IQon;
10254;77;1570;CHU BRUGMANN;BRUXELLES;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Definition AS;
10256;410;3060;CENTRE HOSPITALIER EPICURA - SITE HORNU - BAUDOUR;SAINT-GHISLAIN;Hainaut;Siemens;SIEMENS-SOMATOM Definition AS+;
