Numéro d'appareil;Numéro d'agrément;Numéro de campus;Nom de l'exploitant;Commune;Province/Région de Région de Bruxelles-Capitale;Fabricant;Modèle;Hopitaux en association
10257;410;3380;CENTRE HOSPITALIER EPICURA - SITE HORNU - BAUDOUR;BOUSSU;Hainaut;GE;GE-LightSpeed Ultra;
10258;410;3380;CENTRE HOSPITALIER EPICURA - SITE HORNU - BAUDOUR;BOUSSU;Hainaut;GE;GE-LightSpeed VCT;
10259;410;3390;CENTRE HOSPITALIER EPICURA - SITE HORNU - BAUDOUR;FRAMERIES;Hainaut;GE;BRIGHTSPEED VELOCITY;
10260;724;1910;CENTRE HOSPITALIER EPICURA - SITE ATH;ATH;Hainaut;Siemens;SIEMENS-SOMATOM Definition AS+;
10261;4;2950;CENTRE HOSPITALIER REINE ASTRID;MALMEDY;Liège;GE;GE-Optima CT540;
10263;412;3410;CENTRE HOSPITALIER REGIONAL DE LA CITADELLE;LIEGE;Liège;Mobius Imaging;AIRO;
10264;150;3440;HOPITAL UNIVERSITAIRE DES ENFANTS REINE FABIOLA;BRUXELLES;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Sensation;
10267;42;2990;CENTRE HOSPITALIER BOIS DE L'ABBAYE;SERAING;Liège;Siemens;SIEMENS-SOMATOM Definition AS+;
10268;42;2990;CENTRE HOSPITALIER BOIS DE L'ABBAYE;SERAING;Liège;Siemens;SIEMENS-SOMATOM Definition Flash;
10269;42;3000;CENTRE HOSPITALIER BOIS DE L'ABBAYE;WAREMME;Liège;Siemens;SIEMENS-SOMATOM Emotion;
10270;346;1710;POLE HOSPITALIER JOLIMONT - SITE NIVELLES - TUBIZE;NIVELLES;Brabant Wallon;Siemens;SIEMENS-SOMATOM Definition AS 128;
10271;346;1720;POLE HOSPITALIER JOLIMONT - SITE NIVELLES - TUBIZE;TUBIZE;Brabant Wallon;Siemens;SIEMENS-SOMATOM Emotion;
10272;77;1571;CHU BRUGMANN;BRUXELLES;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Definition AS+;
10273;106;1340;ALGEMEEN ZIEKENHUIS SINT- MARIA;HALLE;Brabant Flamand;Siemens;SIEMENS-SOMATOM Definition AS+;
10274;87;1540;HOPITAUX IRIS SUD;ANDERLECHT;Région Bruxelles Cap.;GE;GE-Revolution Evo;
10275;689;2040;IMELDA ZIEKENHUIS;BONHEIDEN;Anvers;Siemens;SIEMENS-SOMATOM Force;
10276;322;4230;UZ LEUVEN;LOUVAIN;Brabant Flamand;Brainlab;AIRO;
10277;126;1790;ONZE-LIEVE-VROUW ZIEKENHUIS;NINOVE;Flandre Orientale;Siemens;SIEMENS-SOMATOM Perspective;
10278;87;1560;HOPITAUX IRIS SUD;IXELLES;Région Bruxelles Cap.;GE;REVOLUTION EVO;
10279;396;1090;AZ GROENINGE;COURTRAI;Flandre Occidentale;GE;GE-Optima CT580W;
10281;371;3560;ZIEKENHUIS OOST-LIMBURG;GENK;Limbourg;Siemens;SIEMENS-SOMATOM Force;
10282;23;2860;CLINIQUE ANDRE RENARD;HERSTAL;Liège;Toshiba;TOSHIBA-Aquilion Prime;
10283;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL;JETTE;Région Bruxelles Cap.;GE;GE-Revolution CT;
10284;396;1090;AZ GROENINGE;COURTRAI;Flandre Occidentale;GE;GE-Revolution Evo;
10285;396;1090;AZ GROENINGE;COURTRAI;Flandre Occidentale;GE;GE-Revolution CT;
10286;32;1845;A.Z. ALMA;EEKLO;Flandre Orientale;GE;GE-Revolution CT;
10287;412;3420;CENTRE HOSPITALIER REGIONAL DE LA CITADELLE;LIEGE;Liège;Siemens;Somatom Scope Power 32;
10288;716;3670;AZ VESALIUS;TONGEREN;Limbourg;GE;GE-Revolution CT;
10289;7;2790;CHR HAUTE SENNE;SOIGNIES;Hainaut;GE HEALTHCARE;REVOLUTION DISCOVERY CT;
10290;168;3240;VIVALIA - CENTRE HOSPITALIER CENTRE ARDENNE;LIBRAMONT-CHEVIGNY;Luxembourg;Siemens;Somatom Perspective 128;
10291;247;2770;CENTRE HOSPITALIER DE MOUSCRON;MOUSCRON;Hainaut;Toshiba;Aquilion Prime 160 (TSX-303A/BK);
10292;63;1280;AZ TURNHOUT;TURNHOUT;Anvers;GE;GE-Revolution CT;
10293;406;4210;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;ANDERLECHT;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Definition AS;
10294;247;2770;CENTRE HOSPITALIER DE MOUSCRON;MOUSCRON;Hainaut;Toshiba;Aquilion Prime 80 (TSX-303A/AC);
10295;124;1920;SINT-JOZEFSKLINIEK;IZEGEM;Flandre Occidentale;GE;GE-Revolution Evo;
10296;168;3240;VIVALIA - CENTRE HOSPITALIER CENTRE ARDENNE;LIBRAMONT-CHEVIGNY;Luxembourg;Siemens Healthcare GmbH;SOMATOM Force;
10299;717;6120;ZIEKENHUIS OOST-LIMBURG - CAMPUS MAAS EN KEMPEN;MAASEIK;Limbourg;GE;GE-Revolution Evo;
10300;77;1590;CHU BRUGMANN;SCHAERBEEK;Région Bruxelles Cap.;Siemens;Somatom Definition AS128;
10302;158;2940;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;OUPEYE;Liège;GE;GE-Brightspeed Elite;
10303;332;6140;CHIREC - DELTA;AUDERGHEM;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Definition AS;
10304;332;6140;CHIREC - DELTA;AUDERGHEM;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Force;
10305;332;6140;CHIREC - DELTA;AUDERGHEM;Région Bruxelles Cap.;Siemens;SOMATOM CONFIDENCE;
10306;290;1630;AZ SINT-LUCAS;GAND;Flandre Orientale;GE;DISCOVERY 590 RT;
10308;257;2980;KLINIK ST.-JOSEF;SANKT VITH;Liège;Siemens;SIEMENS-SOMATOM Definition Edge;
10309;168;3720;VIVALIA - CENTRE HOSPITALIER CENTRE ARDENNE;BASTOGNE;Luxembourg;Siemens;Somatom Definition AS128;
10311;392;6160;AZ ZENO;KNOKKE-HEIST;Flandre Occidentale;GE;GE-Revolution CT;
10312;170;1660;AZ OUDENAARDE;OUDENAARDE;Flandre Orientale;Siemens;SIEMENS-SOMATOM Definition Flash;
10313;689;2040;IMELDA ZIEKENHUIS;BONHEIDEN;Anvers;Siemens;Somatom Definition AS64;
10314;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;LIEGE;Liège;GE;GE-Revolution CT;
10315;707;2840;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;LIEGE;Liège;Siemens;SIEMENS-SOMATOM Edge Plus;
10316;300;4220;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;EDEGEM;Anvers;GE;GE-Discovery RT;
10317;249;3160;CENTRE DE SANTE DES FAGNES;CHIMAY;Hainaut;Canon;TSX-303B;
10318;6;3300;CHR SAMBRE ET MEUSE (SITE MEUSE);NAMUR;Namur;Siemens;SIEMENS-SOMATOM Perspective 128;
10319;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;LIEGE;Liège;Siemens;SIEMENS-SOMATOM Edge Plus;
10321;43;1730;CLINIQUE SAINT PIERRE;OTTIGNIES-LOUVAIN-LA-NEUVE;Brabant Wallon;Siemens;Somatom Drive;
10322;26;6170;AZ SINT-MAARTEN;MECHELEN;Anvers;Siemens;SIEMENS - SOMATOM CONFIDENCE;
10323;26;6170;AZ SINT-MAARTEN;MECHELEN;Anvers;Siemens;SIEMENS-SOMATOM Force;
10325;164;3230;VIVALIA - HOPITAL DE MARCHE;MARCHE-EN-FAMENNE;Luxembourg;Siemens;SIEMENS-SOMATOM go.Up;
10326;322;4230;UZ LEUVEN;LOUVAIN;Brabant Flamand;Siemens;SIEMENS-SOMATOM Definition Edge;
10327;322;4230;UZ LEUVEN;LOUVAIN;Brabant Flamand;Siemens;SIEMENS-SOMATOM Definition Edge;
10328;6;3300;CHR SAMBRE ET MEUSE (SITE MEUSE);NAMUR;Namur;Siemens;SIEMENS-SOMATOM Definition AS+;
10329;300;4220;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;EDEGEM;Anvers;GE;GE-Revolution CT;
10330;322;4230;UZ LEUVEN;LOUVAIN;Brabant Flamand;Siemens;Somatom Definition Edge Sliding Gantry;
10331;723;1470;C.H. INTERREGIONAL EDITH CAVELL - SARE;ANDERLECHT;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Force;
10332;300;4220;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;EDEGEM;Anvers;GE;GE-Revolution CT;
10333;176;1800;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;ALOST;Flandre Orientale;CANON;CANON-Aquilion ONE GENESIS;
10336;104;2060;AZ RIVIERENLAND;BORNEM;Anvers;General Electric;GE-Revolution Evo;
10337;104;1270;AZ RIVIERENLAND;RUMST;Anvers;Philips;PHILIPS-IQon;
10338;723;1760;C.H. INTERREGIONAL EDITH CAVELL - SARE;BRAINE-L'ALLEUD;Brabant Wallon;Siemens;SIEMENS-SOMATOM Definition Edge;
10339;134;1830;AZ SINT-VINCENTIUS;DEINZE;Flandre Orientale;GE;GE-Revolution CT;
10340;243;3580;JESSA ZIEKENHUIS;HERK-DE-STAD;Limbourg;Toshiba;TOSHIBA-Aquilion RXL;
10341;243;3590;JESSA ZIEKENHUIS;HASSELT;Limbourg;Siemens;SIEMENS-SOMATOM go.Top;
10342;17;1605;AZ MARIA MIDDELARES;GAND;Flandre Orientale;Siemens;SIEMENS-SOMATOM Definition Edge;
10343;243;3570;JESSA ZIEKENHUIS;HASSELT;Limbourg;Siemens;SIEMENS-SOMATOM go.Top;
10344;176;1810;A.S.Z. - AUTONOME VERZORGINGSINSTELLING;WETTEREN;Flandre Orientale;Toshiba;TOSHIBA-Aquilion Prime;
10345;392;1040;AZ ZENO;BLANKENBERGE;Flandre Occidentale;Toshiba;TOSHIBA-Alexion Advance;
10346;332;6140;CHIREC - DELTA;AUDERGHEM;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM go.Top;
10347;117;1970;AZ DELTA;TORHOUT;Flandre Occidentale;GE;GE-Optima CT660;
10348;322;4230;UZ LEUVEN;LOUVAIN;Brabant Flamand;Siemens;SIEMENS-SOMATOM Drive;
10349;99;2030;GZA- ZIEKENHUIZEN;MORTSEL;Anvers;Siemens;SIEMENS-SOMATOM go.Up;
10350;719;3615;NOORDERHART - MARIAZIEKENHUIS;OVERPELT;Limbourg;GE;GE-Revolution CT;
10351;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL;JETTE;Région Bruxelles Cap.;GE;GE-Optima CT540;
10352;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL;JETTE;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Definition AS;
10354;723;1770;C.H. INTERREGIONAL EDITH CAVELL - SARE;GANSHOREN;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM go.Top;
10355;99;1290;GZA- ZIEKENHUIZEN;ANVERS;Anvers;Siemens;SIEMENS-SOMATOM Drive;
10358;99;1290;GZA- ZIEKENHUIZEN;ANVERS;Anvers;Siemens;SIEMENS-SOMATOM go.Top;
10359;111;1400;EUROPAZIEKENHUIZEN V.Z.W.;UCCLE;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Force;
10360;290;1630;AZ SINT-LUCAS;GAND;Flandre Orientale;GE;GE-Revolution CT;
10361;99;2020;GZA- ZIEKENHUIZEN;ANVERS;Anvers;Siemens;SIEMENS-SOMATOM go.Top;
10362;117;6210;AZ DELTA;ROESELARE;Flandre Occidentale;Siemens;SIEMENS-SOMATOM Force;
10363;118;6211;AZ DELTA;ROESELARE;Flandre Occidentale;Siemens;SIEMENS-SOMATOM Force;
10364;152;6200;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;LIEGE;Liège;Toshiba;TOSHIBA-Aquilion One Vision;
10365;152;6200;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;LIEGE;Liège;GE;GE-Discovery CT750 HD;
10366;152;6200;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;LIEGE;Liège;Siemens;SIEMENS-SOMATOM Drive;
10367;152;6200;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;LIEGE;Liège;Siemens;SIEMENS-SOMATOM Definition Edge;
10368;104;2110;AZ RIVIERENLAND;WILLEBROEK;Anvers;GE;GE-Revolution Evo;
10369;146;3200;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES;LA LOUVIERE;Hainaut;Canon;CANON;
10370;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;LIEGE;Liège;Siemens;SIEMENS-SOMATOM Emotion;
10371;117;1100;AZ DELTA;ROESELARE;Flandre Occidentale;Siemens;SIEMENS-SOMATOM Definition AS;
10372;146;3200;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES;LA LOUVIERE;Hainaut;Siemens;SIEMENS SOMATOM CONFIDENCE ;
10373;87;1550;HOPITAUX IRIS SUD;FOREST;Région Bruxelles Cap.;Toshiba;PRIME SP-TSX-303B/5C;
10374;87;1530;HOPITAUX IRIS SUD;ETTERBEEK;Région Bruxelles Cap.;Toshiba;TOSHIBA-Aquilion 64 CXL;
10375;109;1380;RZ TIENEN;AARSCHOT;Brabant Flamand;Siemens;SIEMENS-SOMATOM go.Top;
10376;146;3200;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES;LA LOUVIERE;Hainaut;GE;GE-Discovery CT750 HD;
10378;77;1570;CHU BRUGMANN;BRUXELLES;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Drive;
10379;111;1420;EUROPAZIEKENHUIZEN V.Z.W.;ETTERBEEK;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Force;
10380;724;1910;CENTRE HOSPITALIER EPICURA - SITE ATH;ATH;Hainaut;Siemens;SIEMENS-SOMATOM go.Up;
10381;536;2090;AZ VOORKEMPEN;MALLE;Anvers;Toshiba;CANON AQUILION PRISM;
10382;77;1570;CHU BRUGMANN;BRUXELLES;Région Bruxelles Cap.;Siemens;Emotion 16;
10383;371;3560;ZIEKENHUIS OOST-LIMBURG;GENK;Limbourg;Siemens;SIEMENS GO.TOP;
10384;371;3040;ZIEKENHUIS OOST-LIMBURG;LANAKEN;Limbourg;Siemens;SOMATOM go.All;
10386;204;1460;ALGEMEEN ZIEKENHUIS JAN PORTAELS;VILVOORDE;Brabant Flamand;CANON;CANON-Aquilion ONE GENESIS;
10387;111;1420;EUROPAZIEKENHUIZEN V.Z.W.;ETTERBEEK;Région Bruxelles Cap.;Siemens;SIEMENS-SOMATOM Definition Edge;
10388;243;3590;JESSA ZIEKENHUIS;HASSELT;Limbourg;Toshiba;CANON-Aquilion Lightning SP;
10389;126;1780;ONZE-LIEVE-VROUW ZIEKENHUIS;ALOST;Flandre Orientale;Siemens;SIEMENS-SOMATOM Force;
10390;99;1290;GZA- ZIEKENHUIZEN;ANVERS;Anvers;Siemens;SOMATOM GO.SIM;
10391;715;3650;ST. TRUDO ZIEKENHUIS;SINT-TRUIDEN;Limbourg;Siemens;SIEMENS-SOMATOM go.Top;
10392;166;3290;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR;NAMUR;Namur;Canon (ex Thoshiba);TOSHIBA-Aquilion 64;
10393;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL;JETTE;Région Bruxelles Cap.;Toshiba;TOSHIBA-Aquilion ONE;
10394;290;1630;AZ SINT-LUCAS;GAND;Flandre Orientale;GE;GE-Revolution CT;
10395;57;1120;JAN YPERMAN ZIEKENHUIS;POPERINGE;Flandre Occidentale;Siemens;SIEMENS-SOMATOM go.All;
10396;395;1170;ST.-ANDRIESZIEKENHUIS;TIELT;Flandre Occidentale;GE;GE-Revolution CT;
10398;97;1260;ALGEMEEN ZIEKENHUIS HEILIG HART;LIER;Anvers;Canon;CANON AQUILON ONE PRISM - 130KV (CE 0197);
10399;166;3290;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR;NAMUR;Namur;Toshiba;CANON-Aquilion ONE PRISM Edition;
10400;166;3290;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR;NAMUR;Namur;Toshiba;AQUILION PRECISION;
10401;716;3680;AZ VESALIUS;BILZEN;Limbourg;GE;GE-Optima CT540;
10402;68;2870;CENTRE HOSPITALIER REGIONAL DE HUY;HUY;Liège;Siemens;Somatom go.Top;
10403;247;2770;CENTRE HOSPITALIER DE MOUSCRON;MOUSCRON;Hainaut;Canon;CANON-Aquilion Exceed LB;
10404;403;4190;CLINIQUES UNIVERSITAIRES ST.-LUC;WOLUWE-SAINT-LAMBERT;Région Bruxelles Cap.;Siemens;SOMATOM X.cite;
10405;97;1260;ALGEMEEN ZIEKENHUIS HEILIG HART;LIER;Anvers;Canon;AQUILION PRIME SP TSX-303B/5K;
10406;712;1320;AZ DIEST;DIEST;Brabant Flamand;Siemens;SIEMENS-SOMATOM Drive / Force;
10407;670;3850;UNIVERSITAIR ZIEKENHUIS;GAND;Flandre Orientale;Siemens;SOMATOM go.Open Pro;
10408;12;3460;AZ SINT-BLASIUS;DENDERMONDE;Flandre Orientale;Philips;PHILIPS-IQon;
10409;595;1860;ALGEMEEN ZIEKENHUIS VITAZ;SINT-NIKLAAS;Flandre Orientale;GE;GE-Revolution CT;
10410;595;1860;ALGEMEEN ZIEKENHUIS VITAZ;SINT-NIKLAAS;Flandre Orientale;GE;GE-Revolution CT;
10411;43;1730;CLINIQUE SAINT PIERRE;OTTIGNIES-LOUVAIN-LA-NEUVE;Brabant Wallon;Siemens;SIEMENS-SOMATOM Definition AS;
10412;126;1300;ONZE-LIEVE-VROUW ZIEKENHUIS;ASSE;Brabant Flamand;Siemens;SIEMENS SOMATOM X.CITE;
10413;264;3260;CHU UCL NAMUR - HOPITAL DINANT;DINANT;Namur;Canon;CANON-Aquilion Lightning SP;
10414;322;4230;UZ LEUVEN;LOUVAIN;Brabant Flamand;Siemens;NAEOTOM ALPHA;
10415;140;1000;AZ SINT-LUCAS;BRUGES;Flandre Occidentale;Siemens;SIEMENS-SOMATOM Drive;
10416;412;3410;CENTRE HOSPITALIER REGIONAL DE LA CITADELLE;LIEGE;Liège;Siemens;SIEMENS-SOMATOM go.All;
10417;595;1870;ALGEMEEN ZIEKENHUIS VITAZ;BEVEREN;Flandre Orientale;GE;GE-Revolution CT;
10419;217;1900;ALGEMEEN ZIEKENHUIS ST. ELISABETH;ZOTTEGEM;Flandre Orientale;GE;GE-REVOLUTION APEX;
10420;412;3430;CENTRE HOSPITALIER REGIONAL DE LA CITADELLE;HERSTAL;Liège;Siemens;SIEMENS-SOMATOM go.Up;
10421;109;1370;RZ TIENEN;TIENEN;Brabant Flamand;Siemens;SIEMENS-SOMATOM Drive;
10422;670;3850;UNIVERSITAIR ZIEKENHUIS;GAND;Flandre Orientale;GE;GE-Revolution CT;
