MID-ID;Toestelnummer;Erkenningsnummer;Campusnummer;Naam exploitant;Gemeente;Provincie / Brussels Hoofdstedelijk Gewest ;Fabrikant;Model;Ziekenhuizen in associatie
MID-000001;10002;714;3600;SINT-FRANCISCUS ZIEKENHUIS - SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;Limburg;Siemens;SIEMENS-SOMATOM Definition Flash;
MID-000002;10003;397;1990;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM - ONZE LIEVE VROUW VAN LOURDES;Waregem;West-Vlaanderen;Siemens;SIEMENS-SOMATOM Definition Flash;
MID-000004;10009;49;1010;AZ SINT-JAN BRUGGE - OOSTENDE - AZ SINT-JAN BRUGGE;Brugge;West-Vlaanderen;GE;GE-Revolution CT;
MID-000005;10010;49;1010;AZ SINT-JAN BRUGGE - OOSTENDE - AZ SINT-JAN BRUGGE;Brugge;West-Vlaanderen;Philips;PHILIPS-Brilliance Big Bore;
MID-000008;10013;715;3650;ST. TRUDO ZIEKENHUIS - ST. TRUDO;Sint-Truiden;Limburg;Siemens;SIEMENS-SOMATOM Definition Edge;
MID-000009;10014;403;4190;CLINIQUES UNIVERSITAIRES ST.-LUC - ST. LUC BRUXELLES;Sint-Lambrechts-Woluwe;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000010;10017;403;4190;CLINIQUES UNIVERSITAIRES ST.-LUC - ST. LUC BRUXELLES;Sint-Lambrechts-Woluwe;Brussels Hoofdstedelijk Gewest;Philips;PHILIPS-Brilliance;
MID-000011;10018;403;4190;CLINIQUES UNIVERSITAIRES ST.-LUC - ST. LUC BRUXELLES;Sint-Lambrechts-Woluwe;Brussels Hoofdstedelijk Gewest;Toshiba;TOSHIBA-Aquilion LB;
MID-000012;10019;670;3850;UNIVERSITAIR ZIEKENHUIS - UZ GENT;Gent;Oost-Vlaanderen;Siemens;SIEMENS-SOMATOM Definition Edge;
MID-000013;10020;670;3850;UNIVERSITAIR ZIEKENHUIS - UZ GENT;Gent;Oost-Vlaanderen;Siemens;SIEMENS-SOMATOM Definition Flash;
MID-000014;10021;670;3850;UNIVERSITAIR ZIEKENHUIS - UZ GENT;Gent;Oost-Vlaanderen;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000015;10024;158;2970;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY - CLINIQUE CHC HEUSY;Verviers;Luik;GE;GE-Brightspeed Elite;
MID-000017;10026;706;3340;CLINIQUE ST.-LUC - ST. LUC BOUGE;Namen;Namen;GE;GE-Discovery CT750 HD;
MID-000018;10027;706;3340;CLINIQUE ST.-LUC - ST. LUC BOUGE;Namen;Namen;GE;GE-LightSpeed VCT;
MID-000019;10032;152;2930;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME - CLINIQUE CHC WAREMME;Borgworm;Luik;GE;GE-Brightspeed Elite;
MID-000020;10034;57;2700;JAN YPERMAN ZIEKENHUIS - JAN YPERMAN ZIEKENHUIS;Ieper;West-Vlaanderen;Siemens;SIEMENS-SOMATOM Definition Flash;
MID-000021;10044;371;3560;ZIEKENHUIS OOST-LIMBURG - SINT-JAN GENK;Genk;Limburg;Siemens;SIEMENS-SOMATOM Definition AS+;
MID-000022;10045;76;1520;CHU SAINT-PIERRE - PORTE DE HAL;Brussel;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000023;10046;76;1520;CHU SAINT-PIERRE - PORTE DE HAL;Brussel;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Definition AS+;
MID-000024;10047;76;1500;CHU SAINT-PIERRE - CESAR DE PAEPE;Brussel;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000026;10049;534;3090;CENTRE HOSPITALIER DE WALLONIE PICARDE - IMC TOURNAI;Doornik;Henegouwen;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000029;10052;15;2850;ST. NIKOLAUS HOSPITAL - ST. NIKOLAUS;Eupen;Luik;GE;GE-Optima CT660;
MID-000030;10054;23;2860;CLINIQUE ANDRE RENARD - ANDRE RENARD;Herstal;Luik;GE;GE-Optima CT660;
MID-000031;10057;371;3560;ZIEKENHUIS OOST-LIMBURG - SINT-JAN GENK;Genk;Limburg;Mobius Imaging;BRAINLAB AIRO;
MID-000032;10058;102;2080;HEILIG HART ZIEKENHUIS - HEILIG HART ZIEKENHUIS MOL;Mol;Antwerpen;Toshiba;TOSHIBA-Aquilion Prime;
MID-000033;10059;110;1310;KLINIEK ST.- JAN - KRUIDTUIN;Brussel;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Force;
MID-000034;10060;110;1310;KLINIEK ST.- JAN - KRUIDTUIN;Brussel;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000035;10061;110;1480;KLINIEK ST.- JAN - MERIDIEN;Sint-Joost-ten-Node;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Emotion;
MID-000036;10064;709;2690;ZIEKENHUIS GEEL - ZIEKENHUIS GEEL;Geel;Antwerpen;Toshiba;TOSHIBA-Aquilion 64 CXL;
MID-000037;10065;709;2690;ZIEKENHUIS GEEL - ZIEKENHUIS GEEL;Geel;Antwerpen;Toshiba;TOSHIBA-Aquilion ONE;
MID-000038;10067;63;2100;AZ TURNHOUT - SINT-JOZEF TURNHOUT;Turnhout;Antwerpen;Siemens;SIEMENS-SOMATOM Definition Flash;
MID-000039;10069;63;1280;AZ TURNHOUT - SINT-ELISABETH TURNHOUT;Turnhout;Antwerpen;Siemens;SIEMENS-SOMATOM Definition AS+;
MID-000041;10071;308;1250;AZ HERENTALS - AZ HERENTALS;Herentals;Antwerpen;GE;GE-Discovery CT750 HD;
MID-000042;10082;682;1220;AZ MONICA - ANTWERPEN;Antwerpen;Antwerpen;Siemens;SIEMENS-SOMATOM Perspective;
MID-000043;10083;682;1210;AZ MONICA - DEURNE;Antwerpen;Antwerpen;Siemens;SIEMENS-SOMATOM Definition AS+;
MID-000044;10085;103;3310;CHR SAMBRE ET MEUSE (SITE SAMBRE) - CHRSM - SITE SAMBRE;Sambreville;Namen;Toshiba;TOSHIBA-Aquilion ONE;
MID-000045;10086;103;3310;CHR SAMBRE ET MEUSE (SITE SAMBRE) - CHRSM - SITE SAMBRE;Sambreville;Namen;Toshiba;TOSHIBA-Astelion advance;
MID-000049;10090;310;1980;AZ WEST - AZ WEST VEURNE;Veurne;West-Vlaanderen;GE;GE-Optima CT660;
MID-000050;10093;325;2750;CHU CHARLEROI - SITE ANDRE VESALE - CHU CHARLEROI - SITE ANDRE VESALE;Montigny-le-Tilleul;Henegouwen;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000051;10094;325;2750;CHU CHARLEROI - SITE ANDRE VESALE - CHU CHARLEROI - SITE ANDRE VESALE;Montigny-le-Tilleul;Henegouwen;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000052;10095;718;3130;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE - CHU CHARLEROI - SITE HOPITAL CIVIL MARIE CURIE;Charleroi;Henegouwen;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000053;10096;718;3130;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE - CHU CHARLEROI - SITE HOPITAL CIVIL MARIE CURIE;Charleroi;Henegouwen;Siemens;SIEMENS-SOMATOM Definition Flash;
MID-000054;10097;718;3130;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE - CHU CHARLEROI - SITE HOPITAL CIVIL MARIE CURIE;Charleroi;Henegouwen;Siemens;SIEMENS-SOMATOM Sensation;
MID-000055;10098;718;3130;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE - CHU CHARLEROI - SITE HOPITAL CIVIL MARIE CURIE;Charleroi;Henegouwen;Mobius Imaging;Scanner Mobile Airo;
MID-000056;10099;412;3410;HOPITAL DE LA CITADELLE - CITADELLE;Luik;Luik;Siemens;SIEMENS-SOMATOM Perspective;
MID-000058;10103;37;2321;ISOSL, CLINIQUES DE SOINS SPECIALISES VALDOR - PERI - HOPITAL VALDOR;Luik;Luik;Siemens;SIEMENS-SOMATOM Emotion;ISOSL - VALDOR
MID-000059;10104;412;3410;HOPITAL DE LA CITADELLE - CITADELLE;Luik;Luik;Siemens;SIEMENS-SOMATOM Perspective;
MID-000060;10106;719;3615;NOORDERHART - MARIAZIEKENHUIS - MARIAZIEKENHUIS;Pelt;Limburg;GE;GE-Discovery CT750 HD;
MID-000061;10108;39;3280;CHU-UCL NAMUR - SITE GODINNE - GODINNE;Yvoir;Namen;Philips;PHILIPS-Ingenuity Core;
MID-000062;10109;39;3280;CHU-UCL NAMUR - SITE GODINNE - GODINNE;Yvoir;Namen;Philips;PHILIPS-Brilliance;
MID-000065;10114;166;3290;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR - STE. ELISABETH NAMUR;Namen;Namen;GE;LIGHTSPEED RT16;
MID-000066;10118;99;1290;GZA- ZIEKENHUIZEN - GZA - SINT-AUGUSTINUS;Antwerpen;Antwerpen;Philips;PHILIPS-Brilliance Big Bore;
MID-000068;10123;254;2730;C.H.U. AMBROISE PARE - AMBROISE PARE;Bergen;Henegouwen;Toshiba;TOSHIBA-Aquilion ONE;
MID-000070;10127;97;1260;HEILIG HART ZIEKENHUIS - HEILIG HART;Lier;Antwerpen;Siemens;SIEMENS-SOMATOM Emotion;
MID-000071;10131;117;1960;AZ DELTA - AZ DELTA MENEN;Menen;West-Vlaanderen;GE;GE-Optima CT660;
MID-000072;10132;12;3460;AZ SINT-BLASIUS - DENDERMONDE;Dendermonde;Oost-Vlaanderen;Philips;PHILIPS-MX 16;
MID-000073;10134;126;1780;ONZE-LIEVE-VROUW ZIEKENHUIS - OLV ZIEKENHUIS AALST;Aalst;Oost-Vlaanderen;Siemens;SIEMENS-SOMATOM Definition Flash;
MID-000074;10137;126;1780;ONZE-LIEVE-VROUW ZIEKENHUIS - OLV ZIEKENHUIS AALST;Aalst;Oost-Vlaanderen;Philips;PHILIPS-Brilliance Big Bore;
MID-000075;10138;108;1360;REGIONAAL ZIEKENHUIS HEILIG HART - HEILIG HART;Leuven;Vlaams Brabant;Toshiba;TOSHIBA-Aquilion ONE;
MID-000079;10144;409;3350;CLINIQUE NOTRE-DAME DE GRACE - NOTRE-DAME DE GRACE GOSSELIES;Charleroi;Henegouwen;Toshiba;TOSHIBA-Aquilion RXL;
MID-000080;10145;409;3350;CLINIQUE NOTRE-DAME DE GRACE - NOTRE-DAME DE GRACE GOSSELIES;Charleroi;Henegouwen;Toshiba;TOSHIBA-Aquilion Prime;
MID-000081;10146;168;3720;VIVALIA - CENTRE HOSPITALIER CENTRE ARDENNE - HOPITAL DE BASTOGNE;Bastenaken;Luxemburg;Siemens;SIEMENS-SOMATOM Emotion;
MID-000082;10151;217;1900;ALGEMEEN ZIEKENHUIS ST. ELISABETH - ST. ELISABETH;Zottegem;Oost-Vlaanderen;GE;GE-Discovery CT750 HD;
MID-000083;10156;710;3450;AZ KLINA - AZ KLINA;Brasschaat;Antwerpen;GE;GE-Revolution CT;
MID-000084;10159;111;1400;EUROPAZIEKENHUIZEN V.Z.W. - ST. ELISABETH;Ukkel;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Definition Flash;
MID-000085;10165;332;6180;CHIREC - DELTA - CENTRE MEDICAL EDITH CAVELL;Ukkel;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Sensation;
MID-000086;10167;723;1760;C.H. INTERREGIONAL EDITH CAVELL - SARE - BRAINE-L'ALLEUD;Eigenbrakel;Waals Brabant;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000087;10170;243;3590;JESSA ZIEKENHUIS - VIRGA JESSE;Hasselt;Limburg;Toshiba;TOSHIBA-Aquilion One Vision;
MID-000089;10173;12;3480;AZ SINT-BLASIUS - ZELE;Zele;Oost-Vlaanderen;Philips;PHILIPS-MX 16;
MID-000090;10174;68;2870;CENTRE HOSPITALIER REGIONAL DE HUY - CENTRE HOSPITALIER DE HUY;Hoei;Luik;Siemens;SIEMENS-SOMATOM Definition Flash;
MID-000091;10175;17;1605;AZ MARIA MIDDELARES - AZ MARIA MIDDELARES;Gent;Oost-Vlaanderen;Siemens;SIEMENS-SOMATOM Definition Flash;
MID-000094;10180;243;3590;JESSA ZIEKENHUIS - VIRGA JESSE;Hasselt;Limburg;Philips;PHILIPS-Brilliance Big Bore;
MID-000095;10184;266;2710;POLE HOSPITALIER JOLIMONT - SITE MONS - WARQUIGNIES - HOPITAL DE MONS;Bergen;Henegouwen;Siemens;SIEMENS-SOMATOM Emotion;
MID-000096;10185;266;2710;POLE HOSPITALIER JOLIMONT - SITE MONS - WARQUIGNIES - HOPITAL DE MONS;Bergen;Henegouwen;Siemens;SIEMENS-SOMATOM Sensation;
MID-000097;10186;266;2720;POLE HOSPITALIER JOLIMONT - SITE MONS - WARQUIGNIES - HOPITAL DE WARQUIGNIES;Boussu;Henegouwen;Siemens;SIEMENS-SOMATOM Emotion;
MID-000098;10187;10;3100;GRAND HOPITAL DE CHARLEROI - NOTRE-DAME;Charleroi;Henegouwen;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000099;10188;10;3100;GRAND HOPITAL DE CHARLEROI - NOTRE-DAME;Charleroi;Henegouwen;Siemens;SIEMENS-SOMATOM Sensation;
MID-000100;10189;10;3170;GRAND HOPITAL DE CHARLEROI - SAINT- JOSEPH;Charleroi;Henegouwen;Toshiba;TOSHIBA-Aquilion One Vision;
MID-000101;10190;10;3170;GRAND HOPITAL DE CHARLEROI - SAINT- JOSEPH;Charleroi;Henegouwen;Siemens;SIEMENS-SOMATOM Emotion;
MID-000104;10194;525;1940;AZ DAMIAAN - AZ DAMIAAN;Oostende;West-Vlaanderen;Siemens;SIEMENS-SOMATOM Definition Flash;
MID-000105;10195;525;1940;AZ DAMIAAN - AZ DAMIAAN;Oostende;West-Vlaanderen;Siemens;SIEMENS-SOMATOM Emotion;
MID-000106;10196;20;3010;CHR VERVIERS - EAST BELGIUM - LA TOURELLE;Verviers;Luik;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000107;10197;20;3010;CHR VERVIERS - EAST BELGIUM - LA TOURELLE;Verviers;Luik;Siemens;SIEMENS-SOMATOM Definition AS+;
MID-000109;10202;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN - SART-TILMAN;Luik;Luik;Siemens;SIEMENS-SOMATOM Emotion;
MID-000110;10203;707;3870;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN - ESNEUX;Esneux;Luik;Siemens;SIEMENS-SOMATOM Emotion;
MID-000111;10204;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN - SART-TILMAN;Luik;Luik;Philips;PHILIPS-Brilliance Big Bore;
MID-000112;10205;707;2840;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN - CHENEE;Luik;Luik;GE;GE-Brightspeed Elite;
MID-000113;10206;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN - SART-TILMAN;Luik;Luik;GE;GE-Brightspeed Elite;
MID-000114;10208;290;1630;AZ SINT-LUCAS - SINT-LUCAS;Gent;Oost-Vlaanderen;GE;GE-Brightspeed Elite;
MID-000116;10213;396;1090;AZ GROENINGE - KENNEDYLAAN;Kortrijk;West-Vlaanderen;GE;GE-Discovery CT750 HD;
MID-000117;10217;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL - U.Z. BRUSSEL;Jette;Brussels Hoofdstedelijk Gewest;Philips;BRILLIANCE ICT 256;
MID-000118;10220;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL - U.Z. BRUSSEL;Jette;Brussels Hoofdstedelijk Gewest;GE;GE-Discovery CT750 HD;
MID-000119;10221;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL - U.Z. BRUSSEL;Jette;Brussels Hoofdstedelijk Gewest;GE;GE-Revolution CT;
MID-000120;10222;713;1610;AZ JAN PALFIJN - JAN PALFIJN;Gent;Oost-Vlaanderen;GE;GE-LightSpeed VCT;
MID-000121;10225;146;3200;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES - HOPITAL DE JOLIMONT;La Louvière;Henegouwen;Siemens;SIEMENS-SOMATOM Definition AS+;
MID-000122;10227;146;3200;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES - HOPITAL DE JOLIMONT;La Louvière;Henegouwen;Siemens;SIEMENS-SOMATOM Definition Flash;
MID-000123;10228;146;3210;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES - HOPITAL DE LOBBES;Lobbes;Henegouwen;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000124;10229;9;2000;ZIEKENHUISNETWERK ANTWERPEN (ZNA) - ZNA MIDDELHEIM / KONINGIN PAOLA KINDERZIEKENHUIS;Antwerpen;Antwerpen;Philips;PHILIPS-Brilliance;
MID-000125;10230;9;1180;ZIEKENHUISNETWERK ANTWERPEN (ZNA) - ZNA STUIVENBERG;Antwerpen;Antwerpen;Philips;PHILIPS-Ingenuity Core;
MID-000126;10231;96;3220;CHU TIVOLI - CHU TIVOLI;La Louvière;Henegouwen;Siemens;SIEMENS-SOMATOM Definition AS+;
MID-000128;10233;9;2000;ZIEKENHUISNETWERK ANTWERPEN (ZNA) - ZNA MIDDELHEIM / KONINGIN PAOLA KINDERZIEKENHUIS;Antwerpen;Antwerpen;Toshiba;Aquilion One;
MID-000129;10234;9;1190;ZIEKENHUISNETWERK ANTWERPEN (ZNA) - ZNA SINT-ERASMUS;Antwerpen;Antwerpen;Philips;PHILIPS-Brilliance;
MID-000130;10235;9;3360;ZIEKENHUISNETWERK ANTWERPEN (ZNA) - ZNA JAN PALFIJN;Antwerpen;Antwerpen;Siemens;SIEMENS-SOMATOM Definition Flash;
MID-000131;10236;406;4210;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME - ERASME;Anderlecht;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Sensation;
MID-000132;10237;406;4210;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME - ERASME;Anderlecht;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Emotion;
MID-000133;10238;406;4210;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME - ERASME;Anderlecht;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Force;
MID-000136;10242;246;3690;VIVALIA - HOPITAL ARLON ET VIRTON - HOPITAL ARLON;Aarlen;Luxemburg;Siemens;SIEMENS-SOMATOM Force;
MID-000137;10243;322;4230;UZ LEUVEN - GASTHUISBERG;Leuven;Vlaams Brabant;Philips;PHILIPS-Ingenuity Core;
MID-000138;10244;322;4230;UZ LEUVEN - GASTHUISBERG;Leuven;Vlaams Brabant;Siemens;SIEMENS-SOMATOM Definition Flash;
MID-000139;10248;322;4230;UZ LEUVEN - GASTHUISBERG;Leuven;Vlaams Brabant;Siemens;SIEMENS-SOMATOM Definition Flash;
MID-000140;10250;322;4230;UZ LEUVEN - GASTHUISBERG;Leuven;Vlaams Brabant;Siemens;SIEMENS-SOMATOM Force;
MID-000141;10251;403;4190;CLINIQUES UNIVERSITAIRES ST.-LUC - ST. LUC BRUXELLES;Sint-Lambrechts-Woluwe;Brussels Hoofdstedelijk Gewest;Philips;PHILIPS-IQon;
MID-000142;10254;77;1570;CHU BRUGMANN - VICTOR HORTA;Brussel;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000143;10256;410;3060;CENTRE HOSPITALIER EPICURA - SITE HORNU - BAUDOUR - EPICURA BAUDOUR;Saint-Ghislain;Henegouwen;Siemens;SIEMENS-SOMATOM Definition AS+;
MID-000145;10258;410;3380;CENTRE HOSPITALIER EPICURA - SITE HORNU - BAUDOUR - EPICURA HORNU;Boussu;Henegouwen;GE;GE-LightSpeed VCT;
MID-000146;10259;410;3390;CENTRE HOSPITALIER EPICURA - SITE HORNU - BAUDOUR - HOPITAL DE JOUR FRAMERIES;Frameries;Henegouwen;GE;BRIGHTSPEED VELOCITY;
MID-000147;10260;724;1910;CENTRE HOSPITALIER EPICURA - SITE ATH - EPICURA ATH;Aat;Henegouwen;Siemens;SIEMENS-SOMATOM Definition AS+;
MID-000148;10261;4;2950;CENTRE HOSPITALIER REINE ASTRID - REINE ASTRID;Malmedy;Luik;GE;GE-Optima CT540;
MID-000149;10263;412;3410;HOPITAL DE LA CITADELLE - CITADELLE;Luik;Luik;Mobius Imaging;AIRO;
MID-000151;10267;42;2990;CENTRE HOSPITALIER BOIS DE L'ABBAYE - CHBA SERAING;Seraing;Luik;Siemens;SIEMENS-SOMATOM Definition AS+;
MID-000152;10268;42;2990;CENTRE HOSPITALIER BOIS DE L'ABBAYE - CHBA SERAING;Seraing;Luik;Siemens;SIEMENS-SOMATOM Definition Flash;
MID-000153;10269;42;3000;CENTRE HOSPITALIER BOIS DE L'ABBAYE - CHBA WAREMME;Borgworm;Luik;Siemens;SIEMENS-SOMATOM Emotion;
MID-000154;10270;346;1710;POLE HOSPITALIER JOLIMONT - SITE NIVELLES - TUBIZE - HOPITAL DE NIVELLES;Nijvel;Waals Brabant;Siemens;SIEMENS-SOMATOM Definition AS 128;
MID-000155;10271;346;1720;POLE HOSPITALIER JOLIMONT - SITE NIVELLES - TUBIZE - HOPITAL DE TUBIZE;Tubeke;Waals Brabant;Siemens;SIEMENS-SOMATOM Emotion;
MID-000156;10272;77;1571;CHU BRUGMANN - REINE ASTRID;Brussel;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Definition AS+;
MID-000157;10273;106;1340;ALGEMEEN ZIEKENHUIS SINT- MARIA - SINT-MARIA;Halle;Vlaams Brabant;Siemens;SIEMENS-SOMATOM Definition AS+;
MID-000158;10274;87;1540;HOPITAUX IRIS SUD - JOSEPH BRACOPS;Anderlecht;Brussels Hoofdstedelijk Gewest;GE;GE-Revolution Evo;
MID-000159;10275;689;2040;IMELDA ZIEKENHUIS - IMELDA;Bonheiden;Antwerpen;Siemens;SIEMENS-SOMATOM Force;
MID-000160;10276;322;4230;UZ LEUVEN - GASTHUISBERG;Leuven;Vlaams Brabant;Brainlab;AIRO;
MID-000161;10277;126;1790;ONZE-LIEVE-VROUW ZIEKENHUIS - OLV ZIEKENHUIS NINOVE;Ninove;Oost-Vlaanderen;Siemens;SIEMENS-SOMATOM Perspective;
MID-000162;10278;87;1560;HOPITAUX IRIS SUD - ETTERBEEK - IXELLES;Elsene;Brussels Hoofdstedelijk Gewest;GE;GE-Revolution Evo;
MID-000163;10279;396;1090;AZ GROENINGE - KENNEDYLAAN;Kortrijk;West-Vlaanderen;GE;GE-Optima CT580W;
MID-000164;10281;371;3560;ZIEKENHUIS OOST-LIMBURG - SINT-JAN GENK;Genk;Limburg;Siemens;SIEMENS-SOMATOM Force;
MID-000165;10282;23;2860;CLINIQUE ANDRE RENARD - ANDRE RENARD;Herstal;Luik;Toshiba;TOSHIBA-Aquilion Prime;
MID-000166;10283;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL - U.Z. BRUSSEL;Jette;Brussels Hoofdstedelijk Gewest;GE;GE-Revolution CT;
MID-000167;10284;396;1090;AZ GROENINGE - KENNEDYLAAN;Kortrijk;West-Vlaanderen;GE;GE-Revolution Evo;
MID-000168;10285;396;1090;AZ GROENINGE - KENNEDYLAAN;Kortrijk;West-Vlaanderen;GE;GE-Revolution CT;
MID-000169;10286;32;1845;A.Z. ALMA - AZ ALMA;Eeklo;Oost-Vlaanderen;GE;GE-Revolution CT;
MID-000170;10287;412;3420;HOPITAL DE LA CITADELLE - LAVEU;Luik;Luik;Siemens;Somatom Scope Power 32;
MID-000171;10288;716;3670;AZ VESALIUS - AZ VESALIUS TONGEREN;Tongeren;Limburg;GE;GE-Revolution CT;
MID-000172;10289;7;2790;CHR HAUTE SENNE - LE TILLERIAU SOIGNIES;Zinnik;Henegouwen;GE;REVOLUTION DISCOVERY CT;
