MID-ID;Toestelnummer;Erkenningsnummer;Campusnummer;Naam exploitant;Gemeente;Provincie / Brussels Hoofdstedelijk Gewest ;Fabrikant;Model;Ziekenhuizen in associatie
MID-000173;10290;168;3240;VIVALIA - CENTRE HOSPITALIER CENTRE ARDENNE - HOPITAL DE LIBRAMONT;Libramont-Chevigny;Luxemburg;Siemens;Somatom Perspective 128;
MID-000174;10291;247;2770;CENTRE HOSPITALIER DE MOUSCRON - C.H.R. MOUSCRON;Moeskroen;Henegouwen;Toshiba;Aquilion Prime 160 (TSX-303A/BK);
MID-000175;10292;63;1280;AZ TURNHOUT - SINT-ELISABETH TURNHOUT;Turnhout;Antwerpen;GE;GE-Revolution CT;
MID-000176;10293;406;4210;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME - ERASME;Anderlecht;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000177;10294;247;2770;CENTRE HOSPITALIER DE MOUSCRON - C.H.R. MOUSCRON;Moeskroen;Henegouwen;Toshiba;Aquilion Prime 80 (TSX-303A/AC);
MID-000178;10295;124;1920;SINT-JOZEFSKLINIEK - SINT-JOZEFSKLINIEK;Izegem;West-Vlaanderen;GE;GE-Revolution Evo;
MID-000179;10296;168;3240;VIVALIA - CENTRE HOSPITALIER CENTRE ARDENNE - HOPITAL DE LIBRAMONT;Libramont-Chevigny;Luxemburg;Siemens;SOMATOM Force;
MID-000180;10299;717;6120;ZIEKENHUIS OOST-LIMBURG - CAMPUS MAAS EN KEMPEN - ZOL - MAAS EN KEMPEN MAASEIK;Maaseik;Limburg;GE;GE-Revolution Evo;
MID-000181;10300;77;1590;CHU BRUGMANN - PAUL BRIEN;Schaarbeek;Brussels Hoofdstedelijk Gewest;Siemens;Somatom Definition AS128;
MID-000182;10302;158;2940;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY - CLINIQUE CHC HERMALLE;Oupeye;Luik;GE;GE-Brightspeed Elite;
MID-000183;10303;332;6140;CHIREC - DELTA - DELTA;Oudergem;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000184;10304;332;6140;CHIREC - DELTA - DELTA;Oudergem;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Force;
MID-000185;10305;332;6140;CHIREC - DELTA - DELTA;Oudergem;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM CONFIDENCE;
MID-000186;10306;290;1630;AZ SINT-LUCAS - SINT-LUCAS;Gent;Oost-Vlaanderen;GE;DISCOVERY 590 RT;
MID-000187;10308;257;2980;KLINIK ST.-JOSEF - ST. JOSEF;Sankt Vith;Luik;Siemens;SIEMENS-SOMATOM Definition Edge;
MID-000188;10309;168;3720;VIVALIA - CENTRE HOSPITALIER CENTRE ARDENNE - HOPITAL DE BASTOGNE;Bastenaken;Luxemburg;Siemens;Somatom Definition AS128;
MID-000189;10311;392;6160;AZ ZENO - AZ ZENO KNOKKE-HEIST;Knokke-Heist;West-Vlaanderen;GE;GE-Revolution CT;
MID-000190;10312;170;1660;AZ OUDENAARDE - AZ OUDENAARDE;Oudenaarde;Oost-Vlaanderen;Siemens;SIEMENS-SOMATOM Definition Flash;
MID-000191;10313;689;2040;IMELDA ZIEKENHUIS - IMELDA;Bonheiden;Antwerpen;Siemens;Somatom Definition AS64;
MID-000192;10314;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN - SART-TILMAN;Luik;Luik;GE;GE-Revolution CT;
MID-000193;10315;707;2840;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN - CHENEE;Luik;Luik;Siemens;SIEMENS-SOMATOM Edge Plus;
MID-000194;10316;300;4220;UNIVERSITAIR ZIEKENHUIS ANTWERPEN - UZA;Edegem;Antwerpen;GE;GE-Discovery RT;
MID-000195;10317;249;3160;CENTRE DE SANTE DES FAGNES - CENTRE DE SANTE DES FAGNES;Chimay;Henegouwen;Canon;TSX-303B;
MID-000196;10318;6;3300;CHR SAMBRE ET MEUSE (SITE MEUSE) - CHRSM - SITE MEUSE;Namen;Namen;Siemens;SIEMENS-SOMATOM Perspective 128;
MID-000197;10319;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN - SART-TILMAN;Luik;Luik;Siemens;SIEMENS-SOMATOM Edge Plus;
MID-000198;10321;43;1730;CLINIQUE SAINT PIERRE - ST. PIERRE OTTIGNIES;Ottignies-Louvain-la-Neuve;Waals Brabant;Siemens;Somatom Drive;
MID-000199;10322;26;6170;AZ SINT-MAARTEN - AZ SINT-MAARTEN;Mechelen;Antwerpen;Siemens;SIEMENS-SOMATOM CONFIDENCE;
MID-000200;10323;26;6170;AZ SINT-MAARTEN - AZ SINT-MAARTEN;Mechelen;Antwerpen;Siemens;SIEMENS-SOMATOM Force;
MID-000201;10325;164;3230;VIVALIA - HOPITAL DE MARCHE - HOPITAL DE MARCHE;Marche-en-Famenne;Luxemburg;Siemens;SIEMENS-SOMATOM go.Up;
MID-000202;10326;322;4230;UZ LEUVEN - GASTHUISBERG;Leuven;Vlaams Brabant;Siemens;SIEMENS-SOMATOM Definition Edge;
MID-000203;10327;322;4230;UZ LEUVEN - GASTHUISBERG;Leuven;Vlaams Brabant;Siemens;SIEMENS-SOMATOM Definition Edge;
MID-000204;10328;6;3300;CHR SAMBRE ET MEUSE (SITE MEUSE) - CHRSM - SITE MEUSE;Namen;Namen;Siemens;SIEMENS-SOMATOM Definition AS+;
MID-000205;10329;300;4220;UNIVERSITAIR ZIEKENHUIS ANTWERPEN - UZA;Edegem;Antwerpen;GE;GE-Revolution CT;
MID-000206;10330;322;4230;UZ LEUVEN - GASTHUISBERG;Leuven;Vlaams Brabant;Siemens;Somatom Definition Edge Sliding Gantry;
MID-000207;10331;723;1470;C.H. INTERREGIONAL EDITH CAVELL - SARE - STE. ANNE - ST. REMI;Anderlecht;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Force;
MID-000208;10332;300;4220;UNIVERSITAIR ZIEKENHUIS ANTWERPEN - UZA;Edegem;Antwerpen;GE;GE-Revolution CT;
MID-000209;10333;176;1800;A.S.Z. - AUTONOME VERZORGINGSINSTELLING - ASZ AALST;Aalst;Oost-Vlaanderen;Canon;CANON-Aquilion ONE GENESIS;
MID-000211;10337;104;1270;AZ RIVIERENLAND - RUMST;Rumst;Antwerpen;Philips;PHILIPS-IQon;
MID-000212;10338;723;1760;C.H. INTERREGIONAL EDITH CAVELL - SARE - BRAINE-L'ALLEUD;Eigenbrakel;Waals Brabant;Siemens;SIEMENS-SOMATOM Definition Edge;
MID-000213;10339;134;1830;AZ SINT-VINCENTIUS - AZ SINT-VINCENTIUS DEINZE;Deinze;Oost-Vlaanderen;GE;GE-Revolution CT;
MID-000214;10340;243;3580;JESSA ZIEKENHUIS - ST. -URSULA;Herk-de-Stad;Limburg;Toshiba;TOSHIBA-Aquilion RXL;
MID-000215;10341;243;3590;JESSA ZIEKENHUIS - VIRGA JESSE;Hasselt;Limburg;Siemens;SIEMENS-SOMATOM go.Top;
MID-000216;10342;17;1605;AZ MARIA MIDDELARES - AZ MARIA MIDDELARES;Gent;Oost-Vlaanderen;Siemens;SIEMENS-SOMATOM Definition Edge;
MID-000217;10343;243;3570;JESSA ZIEKENHUIS - SALVATOR;Hasselt;Limburg;Siemens;SIEMENS-SOMATOM go.Top;
MID-000218;10344;176;1810;A.S.Z. - AUTONOME VERZORGINGSINSTELLING - ASZ WETTEREN;Wetteren;Oost-Vlaanderen;Toshiba;TOSHIBA-Aquilion Prime;
MID-000219;10345;392;1040;AZ ZENO - AZ ZENO BLANKENBERGE;Blankenberge;West-Vlaanderen;Toshiba;TOSHIBA-Alexion Advance;
MID-000220;10346;332;6140;CHIREC - DELTA - DELTA;Oudergem;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM go.Top;
MID-000221;10347;117;1970;AZ DELTA - AZ DELTA TORHOUT;Torhout;West-Vlaanderen;GE;GE-Optima CT660;
MID-000222;10348;322;4230;UZ LEUVEN - GASTHUISBERG;Leuven;Vlaams Brabant;Siemens;SIEMENS-SOMATOM Drive;
MID-000223;10349;99;2030;GZA- ZIEKENHUIZEN - GZA - SINT-JOZEF;Mortsel;Antwerpen;Siemens;SIEMENS-SOMATOM go.Up;
MID-000224;10350;719;3615;NOORDERHART - MARIAZIEKENHUIS - MARIAZIEKENHUIS;Pelt;Limburg;GE;GE-Revolution CT;
MID-000225;10351;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL - U.Z. BRUSSEL;Jette;Brussels Hoofdstedelijk Gewest;GE;GE-Optima CT540;
MID-000227;10354;723;1770;C.H. INTERREGIONAL EDITH CAVELL - SARE - CLINIQUE DE LA BASILIQUE;Ganshoren;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM go.Top;
MID-000228;10355;99;1290;GZA- ZIEKENHUIZEN - GZA - SINT-AUGUSTINUS;Antwerpen;Antwerpen;Siemens;SIEMENS-SOMATOM Drive;
MID-000229;10358;99;1290;GZA- ZIEKENHUIZEN - GZA - SINT-AUGUSTINUS;Antwerpen;Antwerpen;Siemens;SIEMENS-SOMATOM go.Top;
MID-000230;10359;111;1400;EUROPAZIEKENHUIZEN V.Z.W. - ST. ELISABETH;Ukkel;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Force;
MID-000231;10360;290;1630;AZ SINT-LUCAS - SINT-LUCAS;Gent;Oost-Vlaanderen;GE;GE-Revolution CT;
MID-000232;10361;99;2020;GZA- ZIEKENHUIZEN - GZA - SINT-VINCENTIUS;Antwerpen;Antwerpen;Siemens;SIEMENS-SOMATOM go.Top;
MID-000233;10362;117;6210;AZ DELTA - AZ DELTA RUMBEKE;Roeselare;West-Vlaanderen;Siemens;SIEMENS-SOMATOM Force;
MID-000234;10363;117;6210;AZ DELTA - AZ DELTA RUMBEKE;Roeselare;West-Vlaanderen;Siemens;SIEMENS-SOMATOM Force;
MID-000235;10364;152;6200;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME - CLINIQUE CHC MONTLEGIA;Luik;Luik;Toshiba;TOSHIBA-Aquilion One Vision;
MID-000236;10365;152;6200;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME - CLINIQUE CHC MONTLEGIA;Luik;Luik;GE;GE-Discovery CT750 HD;
MID-000237;10366;152;6200;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME - CLINIQUE CHC MONTLEGIA;Luik;Luik;Siemens;SIEMENS-SOMATOM Drive;
MID-000238;10367;152;6200;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME - CLINIQUE CHC MONTLEGIA;Luik;Luik;Siemens;SIEMENS-SOMATOM Definition Edge;
MID-000239;10368;104;2110;AZ RIVIERENLAND - WILLEBROEK;Willebroek;Antwerpen;GE;GE-Revolution Evo;
MID-000240;10369;146;3200;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES - HOPITAL DE JOLIMONT;La Louvière;Henegouwen;Canon;CANON;
MID-000241;10370;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN - SART-TILMAN;Luik;Luik;Siemens;SIEMENS-SOMATOM Emotion;
MID-000242;10371;117;1100;AZ DELTA - AZ DELTA BRUGSESTEENWEG;Roeselare;West-Vlaanderen;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000243;10372;146;3200;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES - HOPITAL DE JOLIMONT;La Louvière;Henegouwen;Siemens;SIEMENS-SOMATOM CONFIDENCE;
MID-000244;10373;87;1550;HOPITAUX IRIS SUD - MOLIERE LONGCHAMP;Vorst;Brussels Hoofdstedelijk Gewest;Toshiba;PRIME SP-TSX-303B/5C;
MID-000245;10374;87;1530;HOPITAUX IRIS SUD - BARON LAMBERT;Etterbeek;Brussels Hoofdstedelijk Gewest;Toshiba;TOSHIBA-Aquilion 64 CXL;
MID-000246;10375;109;1380;RZ HEILIG HART TIENEN - MEDISCH CENTRUM AARSCHOT;Aarschot;Vlaams Brabant;Siemens;SIEMENS-SOMATOM go.Top;
MID-000247;10376;146;3200;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES - HOPITAL DE JOLIMONT;La Louvière;Henegouwen;GE;GE-Discovery CT750 HD;
MID-000249;10378;77;1570;CHU BRUGMANN - VICTOR HORTA;Brussel;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Drive;
MID-000250;10379;111;1420;EUROPAZIEKENHUIZEN V.Z.W. - ST. MICHIEL;Etterbeek;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Force;
MID-000251;10380;724;1910;CENTRE HOSPITALIER EPICURA - SITE ATH - EPICURA ATH;Aat;Henegouwen;Siemens;SIEMENS-SOMATOM go.Up;
MID-000252;10381;536;2090;AZ VOORKEMPEN - AZ VOORKEMPEN MALLE;Malle;Antwerpen;Toshiba;CANON AQUILION PRISM;
MID-000253;10382;77;1570;CHU BRUGMANN - VICTOR HORTA;Brussel;Brussels Hoofdstedelijk Gewest;Siemens;Emotion 16;
MID-000254;10383;371;3560;ZIEKENHUIS OOST-LIMBURG - SINT-JAN GENK;Genk;Limburg;Siemens;SIEMENS GO.TOP;
MID-000255;10384;371;3040;ZIEKENHUIS OOST-LIMBURG - ST. BARBARA LANAKEN;Lanaken;Limburg;Siemens;SOMATOM go.All;
MID-000256;10386;204;1460;ALGEMEEN ZIEKENHUIS JAN PORTAELS - A.Z. JAN PORTAELS;Vilvoorde;Vlaams Brabant;Canon;CANON-Aquilion ONE GENESIS;
MID-000257;10387;111;1420;EUROPAZIEKENHUIZEN V.Z.W. - ST. MICHIEL;Etterbeek;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Definition Edge;
MID-000258;10388;243;3590;JESSA ZIEKENHUIS - VIRGA JESSE;Hasselt;Limburg;Toshiba;CANON-Aquilion Lightning SP;
MID-000259;10389;126;1780;ONZE-LIEVE-VROUW ZIEKENHUIS - OLV ZIEKENHUIS AALST;Aalst;Oost-Vlaanderen;Siemens;SIEMENS-SOMATOM Force;
MID-000260;10390;99;1290;GZA- ZIEKENHUIZEN - GZA - SINT-AUGUSTINUS;Antwerpen;Antwerpen;Siemens;SOMATOM GO.SIM;
MID-000261;10391;715;3650;ST. TRUDO ZIEKENHUIS - ST. TRUDO;Sint-Truiden;Limburg;Siemens;SIEMENS-SOMATOM go.Top;
MID-000262;10392;166;3290;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR - STE. ELISABETH NAMUR;Namen;Namen;Canon;TOSHIBA-Aquilion 64;
MID-000263;10393;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL - U.Z. BRUSSEL;Jette;Brussels Hoofdstedelijk Gewest;Toshiba;TOSHIBA-Aquilion ONE;
MID-000264;10394;290;1630;AZ SINT-LUCAS - SINT-LUCAS;Gent;Oost-Vlaanderen;GE;GE-Revolution CT;
MID-000265;10395;57;1120;JAN YPERMAN ZIEKENHUIS - POPERINGE;Poperinge;West-Vlaanderen;Siemens;SIEMENS-SOMATOM go.All;
MID-000266;10396;395;1170;ST.-ANDRIESZIEKENHUIS - ST. ANDRIES TIELT;Tielt;West-Vlaanderen;GE;GE-Revolution CT;
MID-000267;10398;97;1260;HEILIG HART ZIEKENHUIS - HEILIG HART;Lier;Antwerpen;Canon;CANON AQUILON ONE PRISM - 130KV (CE 0197);
MID-000268;10399;166;3290;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR - STE. ELISABETH NAMUR;Namen;Namen;Toshiba;CANON-Aquilion ONE PRISM Edition;
MID-000269;10400;166;3290;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR - STE. ELISABETH NAMUR;Namen;Namen;Toshiba;AQUILION PRECISION;
MID-000270;10401;716;3680;AZ VESALIUS - MEDISCH CENTRUM AZ VESALIUS BILZEN;Bilzen;Limburg;GE;GE-Optima CT540;
MID-000271;10402;68;2870;CENTRE HOSPITALIER REGIONAL DE HUY - CENTRE HOSPITALIER DE HUY;Hoei;Luik;Siemens;Somatom go.Top;
MID-000272;10403;247;2770;CENTRE HOSPITALIER DE MOUSCRON - C.H.R. MOUSCRON;Moeskroen;Henegouwen;Canon;CANON-Aquilion Exceed LB;
MID-000273;10404;403;4190;CLINIQUES UNIVERSITAIRES ST.-LUC - ST. LUC BRUXELLES;Sint-Lambrechts-Woluwe;Brussels Hoofdstedelijk Gewest;Siemens;SOMATOM X.cite;
MID-000274;10405;97;1260;HEILIG HART ZIEKENHUIS - HEILIG HART;Lier;Antwerpen;Canon;AQUILION PRIME SP TSX-303B/5K;
MID-000275;10406;712;1320;AZ DIEST - STATIESTRAAT DIEST;Diest;Vlaams Brabant;Siemens;SIEMENS-SOMATOM Drive / Force;
MID-000276;10407;670;3850;UNIVERSITAIR ZIEKENHUIS - UZ GENT;Gent;Oost-Vlaanderen;Siemens;SOMATOM go.Open Pro;
MID-000277;10408;12;3460;AZ SINT-BLASIUS - DENDERMONDE;Dendermonde;Oost-Vlaanderen;Philips;PHILIPS-IQon;
MID-000278;10409;595;1860;VITAZ - VITAZ CAMPUS SINT-NIKLAAS;Sint-Niklaas;Oost-Vlaanderen;GE;GE-Revolution CT;
MID-000279;10410;595;1860;VITAZ - VITAZ CAMPUS SINT-NIKLAAS;Sint-Niklaas;Oost-Vlaanderen;GE;GE-Revolution CT;
MID-000280;10411;43;1730;CLINIQUE SAINT PIERRE - ST. PIERRE OTTIGNIES;Ottignies-Louvain-la-Neuve;Waals Brabant;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000281;10412;126;1300;ONZE-LIEVE-VROUW ZIEKENHUIS - OLV ZIEKENHUIS ASSE;Asse;Vlaams Brabant;Siemens;SIEMENS-SOMATOM X.CITE;
MID-000282;10413;264;3260;CHU UCL NAMUR - HOPITAL DINANT - CHU UCL NAMUR - SITE ST.VINCENT;Dinant;Namen;Canon;CANON-Aquilion Lightning SP;
MID-000283;10414;322;4230;UZ LEUVEN - GASTHUISBERG;Leuven;Vlaams Brabant;Siemens;NAEOTOM ALPHA;
MID-000284;10415;140;1000;AZ SINT-LUCAS - SINT- LUCAS;Brugge;West-Vlaanderen;Siemens;SIEMENS-SOMATOM Drive;
MID-000285;10416;412;3410;HOPITAL DE LA CITADELLE - CITADELLE;Luik;Luik;Siemens;SIEMENS-SOMATOM go.All;
MID-000286;10417;595;1870;VITAZ - VITAZ CAMPUS BEVEREN-WAAS;Beveren;Oost-Vlaanderen;GE;GE-Revolution CT;
MID-000287;10418;49;1010;AZ SINT-JAN BRUGGE - OOSTENDE - AZ SINT-JAN BRUGGE;Brugge;West-Vlaanderen;GE;GE-Revolution APEX;
MID-000288;10419;217;1900;ALGEMEEN ZIEKENHUIS ST. ELISABETH - ST. ELISABETH;Zottegem;Oost-Vlaanderen;GE;GE-Revolution APEX;
MID-000289;10420;412;3430;HOPITAL DE LA CITADELLE - HERSTAL;Herstal;Luik;Siemens;SIEMENS-SOMATOM go.Up;
MID-000630;10421;109;1370;RZ HEILIG HART TIENEN - MARIENDAL;Tienen;Vlaams Brabant;Siemens;SIEMENS-SOMATOM Drive;
MID-000631;10422;670;3850;UNIVERSITAIR ZIEKENHUIS - UZ GENT;Gent;Oost-Vlaanderen;GE;GE-Revolution CT;
MID-000632;10423;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN - SART-TILMAN;Luik;Luik;Canon;CANON-Aquilion ONE PRISM Edition;
MID-000633;10424;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN - SART-TILMAN;Luik;Luik;Siemens;SIEMENS-SOMATOM CONFIDENCE;
MID-000634;10425;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN - SART-TILMAN;Luik;Luik;Siemens;SIEMENS-SOMATOM GO. OPEN PRO;VIVALIA LIBRAMONT
MID-000635;10426;264;3260;CHU UCL NAMUR - HOPITAL DINANT - CHU UCL NAMUR - SITE ST.VINCENT;Dinant;Namen;Canon;CANON-Aquilion ONE PRISM Edition;
MID-000636;10427;176;1820;A.S.Z. - AUTONOME VERZORGINGSINSTELLING - ASZ GERAARDSBERGEN;Geraardsbergen;Oost-Vlaanderen;GE;GE-Revolution CT;
MID-000637;10428;164;3230;VIVALIA - HOPITAL DE MARCHE - HOPITAL DE MARCHE;Marche-en-Famenne;Luxemburg;Canon;CANON-Aquilion ONE PRISM Edition;
MID-000046;10429;79;6220;JULES BORDET INSTITUT - NEW BORDET;Anderlecht;Brussels Hoofdstedelijk Gewest;Siemens;SOMATOM Force;
MID-000047;10430;79;6220;JULES BORDET INSTITUT - NEW BORDET;Anderlecht;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000638;10431;79;6220;JULES BORDET INSTITUT - NEW BORDET;Anderlecht;Brussels Hoofdstedelijk Gewest;Siemens;SIEMENS-SOMATOM GO. OPEN PRO;
MID-000639;10432;595;1650;VITAZ - VITAZ CAMPUS LOKEREN;Lokeren;Oost-Vlaanderen;GE;GE-Revolution CT;
MID-000640;10433;550;1680;A.Z. GLORIEUX - GLORIEUX;Ronse;Oost-Vlaanderen;GE;GE-Revolution CT;
MID-000641;10434;410;3380;CENTRE HOSPITALIER EPICURA - SITE HORNU - BAUDOUR - EPICURA HORNU;Boussu;Henegouwen;Canon;CANON-Aquilion PRIME SP;
MID-000642;10435;10;3180;GRAND HOPITAL DE CHARLEROI - IMTR;Gerpinnes;Henegouwen;Canon;CANON-Aquilion ONE PRISM Edition;
MID-000643;10436;176;1800;A.S.Z. - AUTONOME VERZORGINGSINSTELLING - ASZ AALST;Aalst;Oost-Vlaanderen;GE;GE-Revolution APEX;
MID-000135;10437;246;3700;VIVALIA - HOPITAL ARLON ET VIRTON - HOPITAL DE VIRTON;Virton;Luxemburg;Siemens;SIEMENS-SOMATOM Perspective;
MID-000644;10438;117;6210;AZ DELTA - AZ DELTA RUMBEKE;Roeselare;West-Vlaanderen;GE;GE-Discovery RT;
MID-000645;10439;49;1930;AZ SINT-JAN BRUGGE - OOSTENDE - HENRI SERRUYS OOSTENDE;Oostende;West-Vlaanderen;GE;GE-Revolution APEX;
MID-000646;10440;246;3690;VIVALIA - HOPITAL ARLON ET VIRTON - HOPITAL ARLON;Aarlen;Luxemburg;Siemens;Somatom go.Top;
MID-000647;10441;96;3220;CHU TIVOLI - CHU TIVOLI;La Louvière;Henegouwen;Siemens;SIEMENS SOMATON go.SIM;
MID-000648;10442;10;3190;GRAND HOPITAL DE CHARLEROI - SAINTE-THÉRÈSE;Charleroi;Henegouwen;Canon;CANON-Aquilion Lightning SP;
MID-000649;10443;723;1470;C.H. INTERREGIONAL EDITH CAVELL - SARE - STE. ANNE - ST. REMI;Anderlecht;Brussels Hoofdstedelijk Gewest;Siemens;Somatom go.Top;
MID-000650;10444;412;3410;HOPITAL DE LA CITADELLE - CITADELLE;Luik;Luik;Siemens;SIEMENS-SOMATOM Drive;
MID-000651;10445;104;2060;AZ RIVIERENLAND - BORNEM;Bornem;Antwerpen;GE;Revolution Ascend;
MID-000652;10446;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL - U.Z. BRUSSEL;Jette;Brussels Hoofdstedelijk Gewest;GE;GE-Revolution APEX;
MID-000025;10447;534;2810;CENTRE HOSPITALIER DE WALLONIE PICARDE - NOTRE-DAME TOURNAI;Doornik;Henegouwen;Siemens;SIEMENS-SOMATOM Definition AS;
MID-000653;10448;534;2830;CENTRE HOSPITALIER DE WALLONIE PICARDE - UNION TOURNAI;Doornik;Henegouwen;Canon;CANON-Aquilion PRIME SP;
MID-001001;10449;43;1730;CLINIQUE SAINT PIERRE - ST. PIERRE OTTIGNIES;Ottignies-Louvain-la-Neuve;Waals Brabant;Siemens;Somatom Drive;
MID-001002;10450;17;1850;AZ MARIA MIDDELARES - MEDISCH CENTRUM MARIA MIDDELARES;Gent;Oost-Vlaanderen;Canon;CANON-Aquilion PRIME SP;
MID-001003;10451;410;3060;CENTRE HOSPITALIER EPICURA - SITE HORNU - BAUDOUR - EPICURA BAUDOUR;Saint-Ghislain;Henegouwen;Siemens;SIEMENS SOMATOM GO SIM;
MID-001004;10452;534;2830;CENTRE HOSPITALIER DE WALLONIE PICARDE - UNION TOURNAI;Doornik;Henegouwen;Canon;CANON-Aquilion ONE PRISM Edition;
MID-001006;10457;254;2730;C.H.U. AMBROISE PARE - AMBROISE PARE;Bergen;Henegouwen;Siemens;SOMATOM X.cite;
MID-001027;10459;96;3220;CHU TIVOLI - CHU TIVOLI;La Louvière;Henegouwen;Siemens;SIEMENS-SOMATOM Drive;
