MID-ID;Numéro d'appareil;Numéro d'agrément;Numéro de campus;Nom de l'exploitant;Commune;Province/Région de Bruxelles-Capitale;Fabricant;Modèle;Hopitaux en association
MID-000482;60002;247;2770;CENTRE HOSPITALIER DE MOUSCRON - C.H.R. MOUSCRON;Mouscron;Hainaut;Siemens;SIEMENS-MAGNETOM Aera 1,5T;
MID-000483;60004;49;1010;AZ SINT-JAN BRUGGE - OOSTENDE - AZ SINT-JAN BRUGGE;Bruges;Flandre Occidentale;Philips;PHILIPS-Ingenia 3.0T;
MID-000484;60005;715;3650;ST. TRUDO ZIEKENHUIS - ST. TRUDO;Saint-Trond;Limbourg;Siemens;SIEMENS MAGNETOM AVANTO FIT;
MID-000485;60006;403;4190;CLINIQUES UNIVERSITAIRES ST.-LUC - ST. LUC BRUXELLES;Woluwe-Saint-Lambert;Région de Bruxelles-Capitale;Siemens;SIEMENS-MAGNETOM Skyra 3T;
MID-000486;60007;403;4190;CLINIQUES UNIVERSITAIRES ST.-LUC - ST. LUC BRUXELLES;Woluwe-Saint-Lambert;Région de Bruxelles-Capitale;GE;GE-Optima 450W;
MID-000487;60008;403;4190;CLINIQUES UNIVERSITAIRES ST.-LUC - ST. LUC BRUXELLES;Woluwe-Saint-Lambert;Région de Bruxelles-Capitale;Philips;PHILIPS-Ingenia 3.0T;
MID-000489;60010;670;3850;UNIVERSITAIR ZIEKENHUIS - UZ GENT;Gand;Flandre Orientale;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;
MID-000493;60023;111;1400;EUROPAZIEKENHUIZEN V.Z.W. - ST. ELISABETH;Uccle;Région de Bruxelles-Capitale;Philips;PHILIPS-Ingenia 3.0T;
MID-000494;60026;534;2830;CENTRE HOSPITALIER DE WALLONIE PICARDE - UNION TOURNAI;Tournai;Hainaut;Siemens;SIEMENS MAGNETOM AERA;
MID-000495;60028;23;2860;CLINIQUE ANDRE RENARD - ANDRE RENARD;Herstal;Liège;Siemens;SIEMENS AERA 1,5T;
MID-000496;60030;110;1310;KLINIEK ST.- JAN - KRUIDTUIN;Bruxelles;Région de Bruxelles-Capitale;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;
MID-000497;60031;709;2690;ZIEKENHUIS GEEL - ZIEKENHUIS GEEL;Geel;Anvers;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;HEILIG HART ZIEKENHUIS MOL
MID-000499;60036;257;2980;KLINIK ST.-JOSEF - ST. JOSEF;Saint-Vith;Liège;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;
MID-000501;60040;6;3300;CHR SAMBRE ET MEUSE (SITE MEUSE) - CHRSM - SITE MEUSE;Namur;Namur;Philips;PHILIPS-Achieva 3.0T XR TX;
MID-000502;60043;682;1210;AZ MONICA - DEURNE;Anvers;Anvers;Siemens;SIEMENS-MAGNETOM Amira 1,5T;
MID-000504;60045;264;3260;CHU UCL NAMUR - HOPITAL DINANT - CHU UCL NAMUR - SITE ST.VINCENT;Dinant;Namur;Philips;PHILIPS-Achieva 1.5T A-serie;CHR VAL DE SAMBRE - CENTRE DE SANTE DES FAGNES
MID-000509;60052;412;3410;HOPITAL DE LA CITADELLE - CITADELLE;Liège;Liège;Philips;PHILIPS-Achieva 1.5T A-serie;
MID-000513;60062;109;1370;RZ HEILIG HART TIENEN - MARIENDAL;Tirlemont;Brabant Flamand;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;
MID-000514;60063;97;1260;HEILIG HART ZIEKENHUIS - HEILIG HART;Lierre;Anvers;Siemens;SIEMENS-MAGNETOM Aera 1,5T;
MID-000515;60066;117;1100;AZ DELTA - AZ DELTA BRUGSESTEENWEG;Roulers;Flandre Occidentale;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;
MID-000516;60067;126;1780;ONZE-LIEVE-VROUW ZIEKENHUIS - OLV ZIEKENHUIS AALST;Alost;Flandre Orientale;GE;GE-Echospeed HDx 1.5T;AZ GLORIEUX RONSE
MID-000517;60068;126;1780;ONZE-LIEVE-VROUW ZIEKENHUIS - OLV ZIEKENHUIS AALST;Alost;Flandre Orientale;GE;GE-TwinSpeed HDx 3.0T;AZ GLORIEUX RONSE
MID-000518;60069;176;1800;A.S.Z. - AUTONOME VERZORGINGSINSTELLING - ASZ AALST;Alost;Flandre Orientale;GE;GE-Discovery MR750 GEM 3.0T;
MID-000519;60070;164;3230;VIVALIA - HOPITAL DE MARCHE - HOPITAL DE MARCHE;Marche-en-Famenne;Luxembourg;Siemens;SIEMENS-MAGNETOM SYMPHONY TIM;
MID-000520;60071;87;1560;HOPITAUX IRIS SUD - ETTERBEEK - IXELLES;Ixelles;Région de Bruxelles-Capitale;Philips;PHILIPS-ACHIEVA 3T XR TX;
MID-000521;60072;87;1540;HOPITAUX IRIS SUD - JOSEPH BRACOPS;Anderlecht;Région de Bruxelles-Capitale;Philips;PHILIPS-Ingenia 1.5T;
MID-000523;60074;217;1900;ALGEMEEN ZIEKENHUIS ST. ELISABETH - ST. ELISABETH;Zottegem;Flandre Orientale;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;
MID-000524;60075;710;3450;AZ KLINA - AZ KLINA;Brasschaat;Anvers;GE;GE-Optima 450W;
MID-000525;60076;712;1320;AZ DIEST - STATIESTRAAT DIEST;Diest;Brabant Flamand;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;REGIONAAL ZIEKENHUIS HEILIG HART LEUVEN
MID-000526;60077;595;1860;VITAZ - VITAZ CAMPUS SINT-NIKLAAS;Saint-Nicolas;Flandre Orientale;Siemens;SIEMENS-MAGNETOM Skyra 3T;
MID-000527;60078;108;1360;REGIONAAL ZIEKENHUIS HEILIG HART - HEILIG HART;Louvain;Brabant Flamand;Philips;PHILIPS-Ingenia 1.5T;AZ DIEST
MID-000530;60088;43;1730;CLINIQUE SAINT PIERRE - ST. PIERRE OTTIGNIES;Ottignies-Louvain-la-Neuve;Brabant Wallon;Siemens;SIEMENS-AVANTO_FIT;
MID-000531;60093;266;2720;POLE HOSPITALIER JOLIMONT - SITE MONS - WARQUIGNIES - HOPITAL DE WARQUIGNIES;Boussu;Hainaut;GE;GE-Echospeed HDx 1.5T;CHAMBORD
MID-000532;60094;525;1940;AZ DAMIAAN - AZ DAMIAAN;Ostende;Flandre Occidentale;Siemens;MAGNETRON AERA 1.5 TESLA;
MID-000534;60098;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN - SART-TILMAN;Liège;Liège;Siemens;AERA 1,5T;
MID-000537;60105;290;1630;AZ SINT-LUCAS - SINT-LUCAS;Gand;Flandre Orientale;Philips;PHILIPS-Achieva 3.0T TX;
MID-000538;60106;290;1630;AZ SINT-LUCAS - SINT-LUCAS;Gand;Flandre Orientale;Philips;PHILIPS-Ingenia 3.0T;
MID-000539;60108;10;3100;GRAND HOPITAL DE CHARLEROI - NOTRE-DAME;Charleroi;Hainaut;Siemens;SIEMENS-MAGNETOM Verio 3T;CLINIQUE NOTRE-DAME DE GRACE
MID-000540;60109;10;3170;GRAND HOPITAL DE CHARLEROI - SAINT- JOSEPH;Charleroi;Hainaut;Philips;PHILIPS-Ingenia 1.5T;
MID-000541;60114;9;1180;ZIEKENHUISNETWERK ANTWERPEN (ZNA) - ZNA STUIVENBERG;Anvers;Anvers;GE;GE-Signa Explorer 1.5T;
MID-000542;60115;96;3220;CHU TIVOLI - CHU TIVOLI;La Louvière;Hainaut;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;
MID-000544;60117;9;2000;ZIEKENHUISNETWERK ANTWERPEN (ZNA) - ZNA MIDDELHEIM / KONINGIN PAOLA KINDERZIEKENHUIS;Anvers;Anvers;GE;GE-Signa Explorer 1.5T;
MID-000546;60121;406;4210;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME - ERASME;Anderlecht;Région de Bruxelles-Capitale;Philips;PHILIPS-Ingenia 3.0T;
MID-000547;60123;246;3690;VIVALIA - HOPITAL ARLON ET VIRTON - HOPITAL ARLON;Arlon;Luxembourg;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;
MID-000548;60125;322;4230;UZ LEUVEN - GASTHUISBERG;Louvain;Brabant Flamand;Philips;PHILIPS-Ingenia 3.0T;
MID-000549;60126;322;4230;UZ LEUVEN - GASTHUISBERG;Louvain;Brabant Flamand;Siemens;SIEMENS-MAGNETOM Aera 1,5T;
MID-000551;60130;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL - U.Z. BRUSSEL;Jette;Région de Bruxelles-Capitale;Siemens;SIEMENS-MAGNETOM Skyra 3T;
MID-000552;60131;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL - U.Z. BRUSSEL;Jette;Région de Bruxelles-Capitale;Philips;PHILIPS-Intera 1.5T Master;
MID-000553;60132;143;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL - U.Z. BRUSSEL;Jette;Région de Bruxelles-Capitale;Philips;PHILIPS-Ingenia 3.0T;
MID-000555;60136;714;3600;SINT-FRANCISCUS ZIEKENHUIS - SINT-FRANCISCUS ZIEKENHUIS;Heusden-Zolder;Limbourg;Siemens;SIEMENS AERA 1,5 T;
MID-000556;60138;140;1000;AZ SINT-LUCAS - SINT- LUCAS;Bruges;Flandre Occidentale;GE;GE-Optima 450W;
MID-000557;60139;410;3380;CENTRE HOSPITALIER EPICURA - SITE HORNU - BAUDOUR - EPICURA HORNU;Boussu;Hainaut;Siemens;SIEMENS AERA 1.5 T;
MID-000558;60140;724;1910;CENTRE HOSPITALIER EPICURA - SITE ATH - EPICURA ATH;Ath;Hainaut;Siemens;SIEMENS AERA 1.5 T;
MID-000560;60142;106;1340;ALGEMEEN ZIEKENHUIS SINT- MARIA - SINT-MARIA;Hal;Brabant Flamand;Siemens;SIEMENS AERA 1,5 T;
MID-000561;60143;550;1680;A.Z. GLORIEUX - GLORIEUX;Renaix;Flandre Orientale;GE;GE-Signa Pioneer 3.0T;
MID-000564;60147;670;3850;UNIVERSITAIR ZIEKENHUIS - UZ GENT;Gand;Flandre Orientale;Siemens;AERA;
MID-000566;60150;706;3340;CLINIQUE ST.-LUC - ST. LUC BOUGE;Namur;Namur;GE;GE-Optima 450W;
MID-000567;60151;308;1250;AZ HERENTALS - AZ HERENTALS;Herentals;Anvers;Siemens;SIEMENS AVANTO FIT;AZ ST. ELISABETH HERENTALS VZW - AZ TURNHOUT VZW
MID-000568;60152;63;1280;AZ TURNHOUT - SINT-ELISABETH TURNHOUT;Turnhout;Anvers;Siemens;AERA;AZ HERENTALS - AZ TURNHOUT
MID-000569;60153;76;1520;CHU SAINT-PIERRE - PORTE DE HAL;Bruxelles;Région de Bruxelles-Capitale;GE;GE-DISCOVERY MR 450W GEM 1,5T 32CH;
MID-000570;60154;371;3560;ZIEKENHUIS OOST-LIMBURG - SINT-JAN GENK;Genk;Limbourg;Philips;PHILIPS-Ingenia 3.0T;
MID-000571;60155;32;1845;A.Z. ALMA - AZ ALMA;Eeklo;Flandre Orientale;Siemens;AERA;
MID-000573;60157;713;1610;AZ JAN PALFIJN - JAN PALFIJN;Gand;Flandre Orientale;Siemens;SIEMENS-MAGNETOM Avanto Fit;
MID-000574;60158;406;4210;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME - ERASME;Anderlecht;Région de Bruxelles-Capitale;Siemens;SIEMENS-MAGNETOM Aera 1,5T;
MID-000575;60159;17;1605;AZ MARIA MIDDELARES - AZ MARIA MIDDELARES;Gand;Flandre Orientale;Philips;PHILIPS-Ingenia 3.0T;
MID-000578;60162;168;3240;VIVALIA - CENTRE HOSPITALIER CENTRE ARDENNE - HOPITAL DE LIBRAMONT;Libramont-Chevigny;Luxembourg;Siemens;MAGNETOM AERA;
MID-000579;60163;534;2810;CENTRE HOSPITALIER DE WALLONIE PICARDE - NOTRE-DAME TOURNAI;Tournai;Hainaut;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;
MID-000580;60164;723;1760;C.H. INTERREGIONAL EDITH CAVELL - SARE - BRAINE-L'ALLEUD;Braine-l’Alleud;Brabant Wallon;Siemens;MAGNETOM AERA;
MID-000581;60165;12;3460;AZ SINT-BLASIUS - DENDERMONDE;Termonde;Flandre Orientale;Philips;PHILIPS-Ingenia 3T;
MID-000582;60166;146;3200;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES - HOPITAL DE JOLIMONT;La Louvière;Hainaut;Siemens;Skyra Fit;
MID-000583;60167;9;2000;ZIEKENHUISNETWERK ANTWERPEN (ZNA) - ZNA MIDDELHEIM / KONINGIN PAOLA KINDERZIEKENHUIS;Anvers;Anvers;GE;SIGNA ARTIST;
MID-000584;60168;20;3010;CHR VERVIERS - EAST BELGIUM - LA TOURELLE;Verviers;Liège;Siemens;SIEMENS MAGNETOM AERA;
MID-000585;60169;670;3850;UNIVERSITAIR ZIEKENHUIS - UZ GENT;Gand;Flandre Orientale;Siemens;Prisma Fit;
MID-000586;60170;332;6140;CHIREC - DELTA - DELTA;Auderghem;Région de Bruxelles-Capitale;Siemens;Magnetom Aera;
MID-000587;60171;254;2730;C.H.U. AMBROISE PARE - AMBROISE PARE;Mons;Hainaut;Philips;Ingenia;
MID-000588;60172;392;6160;AZ ZENO - AZ ZENO KNOKKE-HEIST;Knokke-Heist;Flandre Occidentale;GE;SIGNA PIONEER EXPERT;AZ SINT JAN BRUGGE OOSTENDE
MID-000589;60173;146;3200;POLE HOSPITALIER JOLIMONT - SITE JOLIMONT - LOBBES - HOPITAL DE JOLIMONT;La Louvière;Hainaut;Siemens;MAGNETOM AERA;
MID-000590;60174;322;4230;UZ LEUVEN - GASTHUISBERG;Louvain;Brabant Flamand;Philips;PHILIPS-Ingenia 1.5T;
MID-000591;60175;57;2700;JAN YPERMAN ZIEKENHUIS - JAN YPERMAN ZIEKENHUIS;Ypres;Flandre Occidentale;Siemens;MAGNETOM SOLA;
MID-000592;60176;322;4230;UZ LEUVEN - GASTHUISBERG;Louvain;Brabant Flamand;Philips;PHILIPS-Ingenia 3.0T;
MID-000594;60178;39;3280;CHU-UCL NAMUR - SITE GODINNE - GODINNE;Yvoir;Namur;Siemens;MAGNETOM AERA;
MID-000595;60180;15;2850;ST. NIKOLAUS HOSPITAL - ST. NIKOLAUS;Eupen;Liège;GE;GE-Signa Artist 1.5T;
MID-000596;60181;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN - SART-TILMAN;Liège;Liège;Siemens;Magnetom Vida;
MID-000598;60183;166;3290;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR - STE. ELISABETH NAMUR;Namur;Namur;Siemens;MAGNETOM AERA;
MID-000599;60184;77;1570;CHU BRUGMANN - VICTOR HORTA;Bruxelles;Région de Bruxelles-Capitale;Siemens;Avanto Fit;
MID-000601;60186;104;1270;AZ RIVIERENLAND - RUMST;Rumst;Anvers;Philips;PHILIPS-Ingenia 3.0T;
MID-000602;60187;49;1010;AZ SINT-JAN BRUGGE - OOSTENDE - AZ SINT-JAN BRUGGE;Bruges;Flandre Occidentale;Philips;PHILIPS-Ingenia Elition X 3.0T;
MID-000603;60188;243;3590;JESSA ZIEKENHUIS - VIRGA JESSE;Hasselt;Limbourg;Philips;PHILIPS-Ingenia Elition X 3.0T;
MID-000604;60189;243;3590;JESSA ZIEKENHUIS - VIRGA JESSE;Hasselt;Limbourg;Philips;PHILIPS-Ingenia Ambition X 1.5T;
MID-000605;60190;406;4210;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME - ERASME;Anderlecht;Région de Bruxelles-Capitale;Siemens;SIEMENS-MAGNETOM Vida 3T;
MID-000606;60191;117;6210;AZ DELTA - AZ DELTA RUMBEKE;Roulers;Flandre Occidentale;Siemens;Magnetom Vida;
MID-000607;60192;117;6210;AZ DELTA - AZ DELTA RUMBEKE;Roulers;Flandre Occidentale;Siemens;MAGNETOM SOLA;
MID-000608;60193;99;1290;GZA- ZIEKENHUIZEN - GZA - SINT-AUGUSTINUS;Anvers;Anvers;Siemens;SIEMENS-MAGNETOM Sola 1,5T;
MID-000609;60194;152;6200;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME - CLINIQUE CHC MONTLEGIA;Liège;Liège;Siemens;SIEMENS MAGNETOM SOLA;
MID-000610;60195;152;6200;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME - CLINIQUE CHC MONTLEGIA;Liège;Liège;Siemens;SIEMENS MAGNETOM VIDA;
MID-000611;60196;158;2970;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY - CLINIQUE CHC HEUSY;Verviers;Liège;Siemens;SIEMENS-MAGNETOM Avanto 1,5T;
MID-000612;60197;10;3100;GRAND HOPITAL DE CHARLEROI - NOTRE-DAME;Charleroi;Hainaut;Siemens;Magnetom Aera;CLINIQUE NOTRE-DAME DE GRACE
MID-000613;60198;170;1660;AZ OUDENAARDE - AZ OUDENAARDE;Audenarde;Flandre Orientale;Siemens;MAGNETOM LUMINA;
MID-000615;60200;412;3410;HOPITAL DE LA CITADELLE - CITADELLE;Liège;Liège;Philips;AMBITION X;
MID-000616;60201;111;1420;EUROPAZIEKENHUIZEN V.Z.W. - ST. MICHIEL;Etterbeek;Région de Bruxelles-Capitale;GE;GE-Signa Artist 1.5T;
MID-000617;60202;26;6170;AZ SINT-MAARTEN - AZ SINT-MAARTEN;Malines;Anvers;Siemens;SIEMENS - MAGNETOM SOLA FIT;
MID-000618;60203;42;2990;CENTRE HOSPITALIER BOIS DE L'ABBAYE - CHBA SERAING;Seraing;Liège;GE;GE-Signa Artist 1.5T;
MID-000620;60205;689;2040;IMELDA ZIEKENHUIS - IMELDA;Bonheiden;Anvers;Siemens;SIEMENS-MAGNETOM Sola 1,5T;
MID-000621;60206;717;6120;ZIEKENHUIS OOST-LIMBURG - CAMPUS MAAS EN KEMPEN - ZOL - MAAS EN KEMPEN MAASEIK;Maaseik;Limbourg;Siemens;SIEMENS-MAGNETOM Lumina 3T;
MID-000622;60208;371;3560;ZIEKENHUIS OOST-LIMBURG - SINT-JAN GENK;Genk;Limbourg;Siemens;SIEMENS-MAGNETOM Sola 1,5T;
MID-000624;60211;68;2870;CENTRE HOSPITALIER REGIONAL DE HUY - CENTRE HOSPITALIER DE HUY;Huy;Liège;Siemens;SIEMENS-MAGNETOM Sola 1,5T;
MID-000626;60213;300;4220;UNIVERSITAIR ZIEKENHUIS ANTWERPEN - UZA;Edegem;Anvers;Siemens;SIEMENS-MAGNETOM Vida 3T;
MID-000628;60215;346;1710;POLE HOSPITALIER JOLIMONT - SITE NIVELLES - TUBIZE - HOPITAL DE NIVELLES;Nivelles;Brabant Wallon;Siemens;SIEMENS-MAGNETOM Sola 1,5T;
MID-000629;60216;134;1830;AZ SINT-VINCENTIUS - AZ SINT-VINCENTIUS DEINZE;Deinze;Flandre Orientale;GE;GE-Signa Pioneer 3.0T;
MID-000673;60217;7;2790;CHR HAUTE SENNE - LE TILLERIAU SOIGNIES;Soignies;Hainaut;Siemens;SIEMENS-MAGNETOM Sola 1,5T;
MID-000674;60218;102;2080;HEILIG HART ZIEKENHUIS - HEILIG HART ZIEKENHUIS MOL;Mol;Anvers;Siemens;SIEMENS-MAGNETOM Sola 1,5T;SINT DIMPNA ZIEKENHUIS GEEL
MID-000614;60219;397;1990;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM - ONZE LIEVE VROUW VAN LOURDES;Waregem;Flandre Occidentale;Siemens;MAGNETOM SOLA 1,5 TESLA;
MID-000563;60220;395;1170;ST.-ANDRIESZIEKENHUIS - ST. ANDRIES TIELT;Tielt;Flandre Occidentale;Philips;PHILIPS-Ingenia 3.0T;
MID-000675;60221;204;1460;ALGEMEEN ZIEKENHUIS JAN PORTAELS - A.Z. JAN PORTAELS;Vilvorde;Brabant Flamand;Siemens;SIEMENS-MAGNETOM Sola 1,5T;
MID-000676;60222;300;4220;UNIVERSITAIR ZIEKENHUIS ANTWERPEN - UZA;Edegem;Anvers;Siemens;SIEMENS-MAGNETOM Vida XT;
MID-000678;60224;79;6220;JULES BORDET INSTITUT - NEW BORDET;Anderlecht;Région de Bruxelles-Capitale;Siemens;SIEMENS-MAGNETOM Vida 3T;
MID-000679;60225;79;6220;JULES BORDET INSTITUT - NEW BORDET;Anderlecht;Région de Bruxelles-Capitale;Siemens;SIEMENS-MAGNETOM Sola 1,5T;
MID-000528;60227;723;1470;C.H. INTERREGIONAL EDITH CAVELL - SARE - STE. ANNE - ST. REMI;Anderlecht;Région de Bruxelles-Capitale;Siemens;SIEMENS-MAGNETOM Sola 1,5T;
MID-000681;60228;300;4220;UNIVERSITAIR ZIEKENHUIS ANTWERPEN - UZA;Edegem;Anvers;Siemens;SIEMENS-MAGNETOM Sola 1,5T;
MID-000682;60230;4;2950;CENTRE HOSPITALIER REINE ASTRID - REINE ASTRID;Malmedy;Liège;Siemens;SIEMENS-MAGNETOM Aera 1,5T;
MID-000683;60231;707;3860;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN - SART-TILMAN;Liège;Liège;GE;GE-Signa Architect 3.0T;
MID-000506;60232;310;1980;AZ WEST - AZ WEST VEURNE;Furnes;Flandre Occidentale;Philips;PHILIPS-Ingenia 3.0T;
MID-000625;60233;595;1650;VITAZ - VITAZ CAMPUS LOKEREN;Lokeren;Flandre Orientale;Philips;PHILIPS-Ingenia Elition X 3.0T;
MID-000684;60234;99;2020;GZA- ZIEKENHUIZEN - GZA - SINT-VINCENTIUS;Anvers;Anvers;Philips;PHILIPS-Ingenia Evolution 1.5T;
MID-000685;60235;99;1290;GZA- ZIEKENHUIZEN - GZA - SINT-AUGUSTINUS;Anvers;Anvers;Siemens;SIEMENS-MAGNETOM Vida 3T;
MID-000512;60236;716;3670;AZ VESALIUS - AZ VESALIUS TONGEREN;Tongres;Limbourg;Siemens;SIEMENS-MAGNETOM Sola 1,5T;
MID-000686;60237;124;1920;SINT-JOZEFSKLINIEK - SINT-JOZEFSKLINIEK;Izegem;Flandre Occidentale;GE;GE-Signa Pioneer 3.0T;
MID-000687;60238;325;2750;CHU CHARLEROI - SITE ANDRE VESALE - CHU CHARLEROI - SITE ANDRE VESALE;Montigny-le-Tilleul;Hainaut;Siemens;SIEMENS-MAGNETOM Sola 1,5T;
MID-000688;60239;150;3440;HOPITAL UNIVERSITAIRE DES ENFANTS REINE FABIOLA - HUDERF;Bruxelles;Région de Bruxelles-Capitale;Siemens;SIEMENS-MAGNETOM Vida 3T;
MID-000689;60240;243;3570;JESSA ZIEKENHUIS - SALVATOR;Hasselt;Limbourg;Philips;PHILIPS-Ingenia Ambition X 1.5T;
MID-000690;60241;409;3350;CLINIQUE NOTRE-DAME DE GRACE - NOTRE-DAME DE GRACE GOSSELIES;Charleroi;Hainaut;Canon;CANON-Vantage Orian 1.5T;
MID-000691;60242;718;3130;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE - CHU CHARLEROI - SITE HOPITAL CIVIL MARIE CURIE;Charleroi;Hainaut;Siemens;SIEMENS-MAGNETOM Vida Fit;
MID-000692;60243;719;3615;NOORDERHART - MARIAZIEKENHUIS - MARIAZIEKENHUIS;Pelt;Limbourg;Siemens;SIEMENS-MAGNETOM Sola 1,5T;
MID-000535;60244;396;1090;AZ GROENINGE - KENNEDYLAAN;Courtrai;Flandre Occidentale;GE;GE-3T-Signa ARCHITECT-upgrade;
MID-000481;60245;536;2090;AZ VOORKEMPEN - AZ VOORKEMPEN MALLE;Malle;Anvers;Siemens;SIEMENS-MAGNETOM Sola Fit;
MID-000536;60246;396;1090;AZ GROENINGE - KENNEDYLAAN;Courtrai;Flandre Occidentale;GE;GE-Signa Architect 3.0T;
